n,e(E),a(A),b(B),c(C),k_ABC,R,ratio_e_over_R,resid_log,K_fit,alpha,K_over_alpha
9305065,24169,5,7,11,1,12.90484223937638,1872.8628798152556,13.24071907784875,0.0033276278475209225,0.0072973525693,0.45600480666375776
9305317,1993,29,7,23,1,901.4441715528122,2.210896761989034,6.498893794820264,0.0033276278475209225,0.0072973525693,0.45600480666375776
9305953,613,17,19,47,1,6608.123832863717,0.09276460543178841,3.327805468010038,0.0033276278475209225,0.0072973525693,0.45600480666375776
9306973,13,17,1831,23,1,3084849.125062259,4.214144508521995e-06,6.671568363748372,0.0033276278475209225,0.0072973525693,0.45600480666375776
9307165,37,5,7,7187,1,414741.24630233686,8.921225060173505e-05,3.6189966022847138,0.0033276278475209225,0.0072973525693,0.45600480666375776
9307573,73,173,67,11,1,204570.4834580358,0.00035684522403240407,2.2327128293814464,0.0033276278475209225,0.0072973525693,0.45600480666375776
9307705,229,5,739,11,1,25790.3425751059,0.008879292678378068,0.9814622084528459,0.0033276278475209225,0.0072973525693,0.45600480666375776
9307753,13,29,7,3527,1,2762902.3000802887,4.705197139841762e-06,6.561347298792874,0.0033276278475209225,0.0072973525693,0.45600480666375776
9307837,109,1109,7,11,1,88972.23695718478,0.0012251012644815594,0.9992361865798911,0.0033276278475209225,0.0072973525693,0.45600480666375776
9308761,2281,53,7,11,1,699.4965928594415,3.2609165266632676,6.887503885952731,0.0033276278475209225,0.0072973525693,0.45600480666375776
9308905,61,5,1327,23,1,223859.80248232043,0.0002724919763333461,2.5024058020035453,0.0033276278475209225,0.0072973525693,0.45600480666375776
9309685,24181,5,7,11,1,12.90484223937638,1873.7927633254455,13.24121545841737,0.0033276278475209225,0.0072973525693,0.45600480666375776
9309937,13,389,7,263,1,3037942.3501608125,4.27921221063061e-06,6.6562460413098,0.0033276278475209225,0.0072973525693,0.45600480666375776
9310285,4261,5,19,23,1,245.42372938165266,17.36180935207703,8.559768516090381,0.0033276278475209225,0.0072973525693,0.45600480666375776
9310405,13,5,631,227,1,2834718.556884431,4.585993190903572e-06,6.58700827134764,0.0033276278475209225,0.0072973525693,0.45600480666375776
9312289,457,41,7,71,1,10063.685164233657,0.045410800570766886,2.613490282745631,0.0033276278475209225,0.0072973525693,0.45600480666375776
9312493,37,353,31,23,1,625583.1472165923,5.914481578447906e-05,4.0300260296745565,0.0033276278475209225,0.0072973525693,0.45600480666375776
9312565,61,5,19,1607,1,219930.91905447832,0.00027735981944807816,2.4846993206144865,0.0033276278475209225,0.0072973525693,0.45600480666375776
9313213,13,53,7,1931,1,2889895.349588717,4.498432789910586e-06,6.606285903817256,0.0033276278475209225,0.0072973525693,0.45600480666375776
9313297,61,17,7,1283,1,233600.42929674528,0.00026112965709712376,2.5449979165649226,0.0033276278475209225,0.0072973525693,0.45600480666375776
9314845,1381,5,19,71,1,1552.03202264121,0.8898012282310053,5.588738406673082,0.0033276278475209225,0.0072973525693,0.45600480666375776
9315085,13,5,139,1031,1,2806705.1651819823,4.631765445572585e-06,6.577076869866268,0.0033276278475209225,0.0072973525693,0.45600480666375776
9315865,13,5,571,251,1,2841098.9914489104,4.5756941377710425e-06,6.589256559703564,0.0033276278475209225,0.0072973525693,0.45600480666375776
9317209,73,41,283,11,1,201536.0107296004,0.0003622181452124883,2.2177683296122264,0.0033276278475209225,0.0072973525693,0.45600480666375776
9318361,13,101,151,47,1,3571960.419271385,3.639458021388648e-06,6.818180195685315,0.0033276278475209225,0.0072973525693,0.45600480666375776
9318505,601,5,7,443,1,5257.630359879301,0.11431005203146254,3.536654819173221,0.0033276278475209225,0.0072973525693,0.45600480666375776
9318985,13,5,307,467,1,2847663.889364751,4.5651455034955e-06,6.591564583774047,0.0033276278475209225,0.0072973525693,0.45600480666375776
9319345,4513,5,7,59,1,209.0381545148234,21.589360136070148,8.77769619397579,0.0033276278475209225,0.0072973525693,0.45600480666375776
9319405,373,5,19,263,1,12650.770423250842,0.029484370320598304,2.181600611258084,0.0033276278475209225,0.0072973525693,0.45600480666375776
9319765,13,5,7,20483,1,2109869.4930299427,6.161518540813134e-06,6.29169170749404,0.0033276278475209225,0.0072973525693,0.45600480666375776
9320245,97,5,1747,11,1,99659.24045054136,0.0009733166694977865,1.2293054849563951,0.0033276278475209225,0.0072973525693,0.45600480666375776
9320305,157,5,31,383,1,51697.186692664145,0.0030369157403739027,0.09141725072577728,0.0033276278475209225,0.0072973525693,0.45600480666375776
9320485,37,5,607,83,1,532075.9484423713,6.953894478469823e-05,3.8681280187811033,0.0033276278475209225,0.0072973525693,0.45600480666375776
9320545,13,5,19,7547,1,2461684.7280725725,5.280936202654441e-06,6.445911577915862,0.0033276278475209225,0.0072973525693,0.45600480666375776
9321049,769,17,31,23,1,4594.599370705827,0.16737041425265017,3.9179497135506507,0.0033276278475209225,0.0072973525693,0.45600480666375776
9321445,229,5,7,1163,1,24070.34358119732,0.009513781937823462,1.0504817855682085,0.0033276278475209225,0.0072973525693,0.45600480666375776
9321481,13,53,163,83,1,3578034.7432095716,3.6332794209646857e-06,6.819879308834771,0.0033276278475209225,0.0072973525693,0.45600480666375776
9321949,13,89,7,1151,1,2970000.387178133,4.37710380649196e-06,6.633627696741142,0.0033276278475209225,0.0072973525693,0.45600480666375776
9322621,2953,41,7,11,1,460.2907980303951,6.4155095270989975,7.56421400930374,0.0033276278475209225,0.0072973525693,0.45600480666375776
9323665,13,5,751,191,1,2832688.5821674177,4.589279627078919e-06,6.5862919032611345,0.0033276278475209225,0.0072973525693,0.45600480666375776
9324217,73,257,7,71,1,193061.35644771348,0.00037811813478980956,2.1748082983325623,0.0033276278475209225,0.0072973525693,0.45600480666375776
9324445,13,5,859,167,1,2824826.888466981,4.602051917969046e-06,6.583512697865571,0.0033276278475209225,0.0072973525693,0.45600480666375776
9324601,13,197,331,11,1,3246649.675681653,4.004127731234376e-06,6.722689209173233,0.0033276278475209225,0.0072973525693,0.45600480666375776
9326149,109,17,7,719,1,93951.81203184304,0.001160169214863644,1.053693822680915,0.0033276278475209225,0.0072973525693,0.45600480666375776
9326257,37,173,31,47,1,651158.7206949122,5.68217837281114e-05,4.0700952024815695,0.0033276278475209225,0.0072973525693,0.45600480666375776
9326569,1093,53,7,23,1,2418.3893740267617,0.45195368940117786,4.911320025463172,0.0033276278475209225,0.0072973525693,0.45600480666375776
9327241,4177,29,7,11,1,260.73432732805924,16.02013836384668,8.479342165486354,0.0033276278475209225,0.0072973525693,0.45600480666375776
9327373,1609,17,31,11,1,1328.945057350924,1.2107347787630351,5.8967230174191,0.0033276278475209225,0.0072973525693,0.45600480666375776
9327385,2089,5,19,47,1,794.4329920991263,2.6295483958694184,6.672307705787401,0.0033276278475209225,0.0072973525693,0.45600480666375776
9327841,157,53,19,59,1,62327.785302894205,0.0025189407779696877,0.27842120508392654,0.0033276278475209225,0.0072973525693,0.45600480666375776
9328165,24229,5,7,11,1,12.90484223937638,1877.5122973662058,13.243198520418202,0.0033276278475209225,0.0072973525693,0.45600480666375776
9328477,37,53,67,71,1,665704.0991022374,5.558024961825813e-05,4.092187055568259,0.0033276278475209225,0.0072973525693,0.45600480666375776
9328501,13,4457,7,23,1,2713079.164806138,4.791603639375894e-06,6.543149826617827,0.0033276278475209225,0.0072973525693,0.45600480666375776
9328585,1489,5,7,179,1,1245.9550863397976,1.1950671547673422,5.8836979672017415,0.0033276278475209225,0.0072973525693,0.45600480666375776
9329365,37,5,211,239,1,542079.5778507658,6.825566118298978e-05,3.886754592663861,0.0033276278475209225,0.0072973525693,0.45600480666375776
9329437,13,353,19,107,1,3404832.0258558067,3.818103184321536e-06,6.770261220334599,0.0033276278475209225,0.0072973525693,0.45600480666375776
9329605,2617,5,31,23,1,552.3657573445886,4.737802742481387,7.2610690587321605,0.0033276278475209225,0.0072973525693,0.45600480666375776
9329749,13,53,1231,11,1,3119388.3726099273,4.167483636903849e-06,6.682702561747772,0.0033276278475209225,0.0072973525693,0.45600480666375776
9330685,13,5,7,20507,1,2113703.444658984,6.150342439403729e-06,6.293507209552927,0.0033276278475209225,0.0072973525693,0.45600480666375776
9330721,97,29,31,107,1,136707.7412001461,0.0007095428477454527,1.5453940847820058,0.0033276278475209225,0.0072973525693,0.45600480666375776
9330805,8929,5,19,11,1,70.98652696421578,125.78443236842813,10.540065174489396,0.0033276278475209225,0.0072973525693,0.45600480666375776
9331861,7129,17,7,11,1,107.34296839314665,66.41329289394939,9.901392817571393,0.0033276278475209225,0.0072973525693,0.45600480666375776
9331885,97,5,271,71,1,115318.52832529754,0.000841148438231682,1.3752468245677039,0.0033276278475209225,0.0072973525693,0.45600480666375776
9332029,37,137,7,263,1,576718.9018405871,6.415603837834206e-05,3.9486967553466448,0.0033276278475209225,0.0072973525693,0.45600480666375776
9332365,11593,5,7,23,1,44.61627642476702,259.83790959221756,11.265553598899466,0.0033276278475209225,0.0072973525693,0.45600480666375776
9333289,733,17,7,107,1,4546.0590271040655,0.16123855753517047,3.8806253000928965,0.0033276278475209225,0.0072973525693,0.45600480666375776
9334213,97,233,7,59,1,122379.0131364599,0.0007926195637142393,1.434671607613175,0.0033276278475209225,0.0072973525693,0.45600480666375776
9334429,13,41,211,83,1,3554405.6752006593,3.657432827856967e-06,6.813253482870924,0.0033276278475209225,0.0072973525693,0.45600480666375776
9334465,1597,5,7,167,1,1115.2523606096984,1.4319628959376822,6.064541744483926,0.0033276278475209225,0.0072973525693,0.45600480666375776
9334717,1669,17,7,47,1,1201.3095894148669,1.389317137485713,6.034307945374255,0.0033276278475209225,0.0072973525693,0.45600480666375776
9334897,13,29,2251,11,1,2994588.6658796077,4.3411638293172655e-06,6.6418724954249875,0.0033276278475209225,0.0072973525693,0.45600480666375776
9335185,229,5,31,263,1,28472.602887412035,0.008042819299153106,0.882519988780053,0.0033276278475209225,0.0072973525693,0.45600480666375776
9335305,109,5,7,2447,1,77235.98590746277,0.0014112592558939302,0.8577772969333324,0.0033276278475209225,0.0072973525693,0.45600480666375776
9335365,13,5,19,7559,1,2467777.8353739167,5.2678972205900555e-06,6.448383697472924,0.0033276278475209225,0.0072973525693,0.45600480666375776
9336085,853,5,199,11,1,3226.170493919131,0.26440016161817326,4.375204027198303,0.0033276278475209225,0.0072973525693,0.45600480666375776
9336505,4273,5,19,23,1,245.42372938165266,17.41070437958816,8.562580798234494,0.0033276278475209225,0.0072973525693,0.45600480666375776
9337045,1021,5,31,59,1,2587.968512504537,0.39451793755091524,4.775404916286406,0.0033276278475209225,0.0072973525693,0.45600480666375776
9337645,433,5,19,227,1,10009.409369655341,0.0432592957295451,2.5649524484036683,0.0033276278475209225,0.0072973525693,0.45600480666375776
9338245,37,5,7,7211,1,416898.67228469404,8.8750582479028e-05,3.6241849795471057,0.0033276278475209225,0.0072973525693,0.45600480666375776
9339265,13,5,6247,23,1,2520834.208322903,5.157023003368725e-06,6.4696554953556245,0.0033276278475209225,0.0072973525693,0.45600480666375776
9339421,13,29,7,3539,1,2777592.0411595604,4.68031294997983e-06,6.566649993677381,0.0033276278475209225,0.0072973525693,0.45600480666375776
9339505,769,5,7,347,1,3571.0476594920674,0.21534296747789128,4.169972262680129,0.0033276278475209225,0.0072973525693,0.45600480666375776
9339649,61,449,31,11,1,264836.7746991845,0.0002303305500880193,2.670499519552703,0.0033276278475209225,0.0072973525693,0.45600480666375776
9340021,37,17,31,479,1,612644.5684809213,6.039390848064335e-05,4.009126724139786,0.0033276278475209225,0.0072973525693,0.45600480666375776
9340045,13,5,13063,11,1,2295918.3039854667,5.6622223784850715e-06,6.3761985094999405,0.0033276278475209225,0.0072973525693,0.45600480666375776
9340177,1201,101,7,11,1,1983.9657174050142,0.6053532021565791,5.203552400857424,0.0033276278475209225,0.0072973525693,0.45600480666375776
9341197,97,53,79,23,1,137395.24143923237,0.0007059924272770501,1.5504104598258284,0.0033276278475209225,0.0072973525693,0.45600480666375776
9341293,13,641,19,59,1,3344735.527912622,3.886704910302137e-06,6.752453239118865,0.0033276278475209225,0.0072973525693,0.45600480666375776
9341449,13,17,43,983,1,3253763.6536651477,3.995373168962769e-06,6.724877987167237,0.0033276278475209225,0.0072973525693,0.45600480666375776
9341485,313,5,127,47,1,17609.28110441584,0.017774717669849092,1.6755173999674318,0.0033276278475209225,0.0072973525693,0.45600480666375776
9342613,73,389,7,47,1,190774.28095819705,0.00038265116048843056,2.162891205006379,0.0033276278475209225,0.0072973525693,0.45600480666375776
9342685,37,5,4591,11,1,451197.5203236674,8.200399677165332e-05,3.703246983830904,0.0033276278475209225,0.0072973525693,0.45600480666375776
9343345,8941,5,19,11,1,70.98652696421578,125.95347853131548,10.541408207707498,0.0033276278475209225,0.0072973525693,0.45600480666375776
9343477,13,293,223,11,1,3259693.0209967843,3.9881056026633816e-06,6.726698639169907,0.0033276278475209225,0.0072973525693,0.45600480666375776
9343705,1117,5,7,239,1,1975.129240193724,0.5655326128888876,5.1355082727413865,0.0033276278475209225,0.0072973525693,0.45600480666375776
9344293,241,29,7,191,1,27920.15297065885,0.0086317578651258,0.9531884846767658,0.0033276278475209225,0.0072973525693,0.45600480666375776
9344797,157,773,7,11,1,50425.44677065243,0.0031135073669069377,0.06650983059783107,0.0033276278475209225,0.0072973525693,0.45600480666375776
9345385,3217,5,7,83,1,363.09466930272504,8.859948305431804,7.887036516937794,0.0033276278475209225,0.0072973525693,0.45600480666375776
9345853,97,461,19,11,1,122683.39105811584,0.0007906530718086406,1.4371556938945826,0.0033276278475209225,0.0072973525693,0.45600480666375776
9346117,73,113,103,11,1,206989.54893308115,0.0003526748107635163,2.2444685546393526,0.0033276278475209225,0.0072973525693,0.45600480666375776
9346165,1213,5,67,23,1,1942.066965259339,0.6245922626246921,5.234839365000677,0.0033276278475209225,0.0072973525693,0.45600480666375776
9346909,13,401,163,11,1,3251815.4256353215,3.997766877392844e-06,6.7242790464536375,0.0033276278475209225,0.0072973525693,0.45600480666375776
9346993,73,293,19,23,1,206826.71212359582,0.00035295247528944204,2.2436815540634245,0.0033276278475209225,0.0072973525693,0.45600480666375776
9347065,13,5,7,20543,1,2119458.975882185,6.133640777165311e-06,6.296226469622806,0.0033276278475209225,0.0072973525693,0.45600480666375776
9347965,349,5,487,11,1,13354.33021000542,0.026133845315470774,2.060971537606633,0.0033276278475209225,0.0072973525693,0.45600480666375776
9348745,73,5,7,3659,1,144820.4931065724,0.0005040723065780463,1.8872952478112517,0.0033276278475209225,0.0072973525693,0.45600480666375776
9348997,313,17,7,251,1,17760.860030459957,0.017623020476666307,1.6669463369671431,0.0033276278475209225,0.0072973525693,0.45600480666375776
9350065,337,5,31,179,1,15425.377912115136,0.021847114665198526,1.8818091688430463,0.0033276278475209225,0.0072973525693,0.45600480666375776
9350341,13,9341,7,11,1,2483563.396854629,5.2344143968558145e-06,6.454759996024502,0.0033276278475209225,0.0072973525693,0.45600480666375776
9350509,97,293,7,47,1,121709.39948476228,0.0007969803516460877,1.429184945429474,0.0033276278475209225,0.0072973525693,0.45600480666375776
9350629,61,17,127,71,1,286158.02742095187,0.00021316892819597943,2.747930029523464,0.0033276278475209225,0.0072973525693,0.45600480666375776
9350737,373,53,43,11,1,14806.181049264585,0.025192181478729567,2.0242739955536577,0.0033276278475209225,0.0072973525693,0.45600480666375776
9350965,13,5,547,263,1,2859498.312207,4.546252027673492e-06,6.595711807695992,0.0033276278475209225,0.0072973525693,0.45600480666375776
9351685,11617,5,7,23,1,44.61627642476702,260.37582987430267,11.267621673742537,0.0033276278475209225,0.0072973525693,0.45600480666375776
9352009,37,53,19,251,1,636647.7716872925,5.811690803839583e-05,4.047558333352801,0.0033276278475209225,0.0072973525693,0.45600480666375776
9352057,13,17,3847,11,1,2848447.726301604,4.563889265006478e-06,6.591839802026318,0.0033276278475209225,0.0072973525693,0.45600480666375776
9353341,37,29,379,23,1,627324.6223335097,5.898062770494825e-05,4.032805925019968,0.0033276278475209225,0.0072973525693,0.45600480666375776
9353773,13,149,439,11,1,3250850.952260958,3.998952948291442e-06,6.723982407098214,0.0033276278475209225,0.0072973525693,0.45600480666375776
9354565,601,5,283,11,1,5650.320265248962,0.10636565217308422,3.464623014825547,0.0033276278475209225,0.0072973525693,0.45600480666375776
9354709,13,17,7,6047,1,2636462.582508417,4.930849421587988e-06,6.514503701343652,0.0033276278475209225,0.0072973525693,0.45600480666375776
9354745,1669,5,19,59,1,1149.8701275664332,1.4514682658399387,6.07807122817203,0.0033276278475209225,0.0072973525693,0.45600480666375776
9354865,13,5,43,3347,1,2667201.22560633,4.874022955296421e-06,6.526095306088293,0.0033276278475209225,0.0072973525693,0.45600480666375776
9355117,37,17,139,107,1,640573.9136463288,5.776070366241654e-05,4.053706293993645,0.0033276278475209225,0.0072973525693,0.45600480666375776
9355645,13,5,31,4643,1,2599748.850616015,5.000483026242949e-06,6.500480458008367,0.0033276278475209225,0.0072973525693,0.45600480666375776
9356005,37,5,103,491,1,538891.8691815494,6.865941409766366e-05,3.8808567164187147,0.0033276278475209225,0.0072973525693,0.45600480666375776
9356341,349,17,19,83,1,16613.609685852363,0.02100687367762092,1.8425900101055932,0.0033276278475209225,0.0072973525693,0.45600480666375776
9357445,613,5,43,71,1,5972.207668780253,0.10264211058909768,3.4289885910800932,0.0033276278475209225,0.0072973525693,0.45600480666375776
9357505,73,5,31,827,1,174322.69954921358,0.00041876359297310644,2.0727084275813374,0.0033276278475209225,0.0072973525693,0.45600480666375776
9357733,2293,53,7,11,1,699.4965928594415,3.2780717210166035,6.892750946526248,0.0033276278475209225,0.0072973525693,0.45600480666375776
9358405,5689,5,7,47,1,144.42222871338674,39.391443067189535,9.379044198620075,0.0033276278475209225,0.0072973525693,0.45600480666375776
9359329,181,89,7,83,1,45537.58288276989,0.003974738853969458,0.17769935679060953,0.0033276278475209225,0.0072973525693,0.45600480666375776
9359413,61,953,7,23,1,242376.4501742088,0.0002516746158967015,2.581877924598485,0.0033276278475209225,0.0072973525693,0.45600480666375776
9359545,13,5,463,311,1,2867504.328600861,4.533558980307827e-06,6.598507693122008,0.0033276278475209225,0.0072973525693,0.45600480666375776
9359965,409,5,199,23,1,11153.930585135067,0.036668687946209526,2.3996635093677154,0.0033276278475209225,0.0072973525693,0.45600480666375776
9360001,37,509,7,71,1,570284.1933512366,6.487993255182472e-05,3.93747660080192,0.0033276278475209225,0.0072973525693,0.45600480666375776
9360445,37,5,19,2663,1,484942.4564837899,7.629771224462132e-05,3.775372016871973,0.0033276278475209225,0.0072973525693,0.45600480666375776
9360637,13,977,67,11,1,3173285.044072394,4.096700995797283e-06,6.699832956378838,0.0033276278475209225,0.0072973525693,0.45600480666375776
9361105,13,5,79,1823,1,2767853.32768493,4.696780667519466e-06,6.563137661361882,0.0033276278475209225,0.0072973525693,0.45600480666375776
9362041,13,29,19,1307,1,3213338.3894857536,4.045636787752209e-06,6.712376007008058,0.0033276278475209225,0.0072973525693,0.45600480666375776
9362821,13,53,127,107,1,3612057.512316624,3.5990567580033738e-06,6.829343171559789,0.0033276278475209225,0.0072973525693,0.45600480666375776
9363781,193,29,7,239,1,39906.26032269712,0.004836333909500138,0.3738972849554779,0.0033276278475209225,0.0072973525693,0.45600480666375776
9363805,61,5,2791,11,1,207459.98849209177,0.00029403260090475364,2.4263243224028113,0.0033276278475209225,0.0072973525693,0.45600480666375776
9364885,37,5,223,227,1,545405.0422167127,6.783949016976326e-05,3.892870494755935,0.0033276278475209225,0.0072973525693,0.45600480666375776
9365005,13,5,19,7583,1,2479980.0702146213,5.2419776094712565e-06,6.453316137504353,0.0033276278475209225,0.0072973525693,0.45600480666375776
9365317,13,17,31,1367,1,3194739.905308841,4.069188849582817e-06,6.706571291290224,0.0033276278475209225,0.0072973525693,0.45600480666375776
9365629,13,101,7,1019,1,3006426.841208302,4.324069962991422e-06,6.645817891223729,0.0033276278475209225,0.0072973525693,0.45600480666375776
9365785,13,5,13099,11,1,2305750.435650619,5.638077650989041e-06,6.380471805638168,0.0033276278475209225,0.0072973525693,0.45600480666375776
9365845,181,5,79,131,1,42963.24484821631,0.004212903393108459,0.23589236002605837,0.0033276278475209225,0.0072973525693,0.45600480666375776
9365917,1093,41,19,11,1,2531.9523121379916,0.43168269590238295,4.865431126097762,0.0033276278475209225,0.0072973525693,0.45600480666375776
9365965,3769,5,7,71,1,282.1483069983337,13.358222985978289,8.297627736169519,0.0033276278475209225,0.0072973525693,0.45600480666375776
9366265,73,5,67,383,1,181762.53168792,0.0004016229270251279,2.1145013150710823,0.0033276278475209225,0.0072973525693,0.45600480666375776
9367105,37,5,4603,11,1,453037.80365116306,8.167088861416479e-05,3.7073173531684103,0.0033276278475209225,0.0072973525693,0.45600480666375776
9367141,73,797,7,23,1,182938.32428017003,0.00039904159113319805,2.1209493211385873,0.0033276278475209225,0.0072973525693,0.45600480666375776
9367345,13,5,211,683,1,2858822.223793328,4.54732717963501e-06,6.595475343715854,0.0033276278475209225,0.0072973525693,0.45600480666375776
9367813,13,113,7,911,1,3019121.962309763,4.305887659488397e-06,6.650031661719934,0.0033276278475209225,0.0072973525693,0.45600480666375776
9368197,61,137,19,59,1,288349.5192140249,0.0002115488181366562,2.7555591805602244,0.0033276278475209225,0.0072973525693,0.45600480666375776
9368821,433,281,7,11,1,10176.448865746086,0.04254922377269319,2.5484019201001358,0.0033276278475209225,0.0072973525693,0.45600480666375776
9368989,601,17,7,131,1,6290.316678182844,0.09554367939606147,3.3573238267542767,0.0033276278475209225,0.0072973525693,0.45600480666375776
9369685,13,5,3067,47,1,2690371.4662035294,4.83204648997587e-06,6.5347448891690005,0.0033276278475209225,0.0072973525693,0.45600480666375776
9369745,24337,5,7,11,1,12.90484223937638,1885.8812489579161,13.247646083652866,0.0033276278475209225,0.0072973525693,0.45600480666375776
9370285,337,5,67,83,1,15804.863583890363,0.021322550378954145,1.857505523878693,0.0033276278475209225,0.0072973525693,0.45600480666375776
9370933,13,3449,19,11,1,2893287.0782045648,4.493159388824692e-06,6.607458866644236,0.0033276278475209225,0.0072973525693,0.45600480666375776
9371545,37,5,283,179,1,545535.1676020167,6.782330855522874e-05,3.8931090511584765,0.0033276278475209225,0.0072973525693,0.45600480666375776
9371929,109,173,7,71,1,102753.55157880839,0.0010607905841230297,1.1432452278366472,0.0033276278475209225,0.0072973525693,0.45600480666375776
9373045,193,5,883,11,1,34135.52782183261,0.0056539333742646825,0.5300917833360215,0.0033276278475209225,0.0072973525693,0.45600480666375776
9373213,241,89,19,23,1,30779.86090949097,0.00782979496589238,0.8556766319071405,0.0033276278475209225,0.0072973525693,0.45600480666375776
9373765,37,5,2203,23,1,495431.47109979845,7.46823771971216e-05,3.7967708210809654,0.0033276278475209225,0.0072973525693,0.45600480666375776
9374545,109,5,103,167,1,97147.7415445509,0.0011220024085687446,1.0871447382702732,0.0033276278475209225,0.0072973525693,0.45600480666375776
9374785,61,5,7,4391,1,192488.6506887018,0.0003169018006087588,2.3514230223981127,0.0033276278475209225,0.0072973525693,0.45600480666375776
9375145,13,5,6271,23,1,2535931.2481982773,5.1263219415889965e-06,6.475626539439112,0.0033276278475209225,0.0072973525693,0.45600480666375776
9375289,313,389,7,11,1,17046.62793967671,0.018361402683722567,1.707991089126728,0.0033276278475209225,0.0072973525693,0.45600480666375776
9375457,13,269,7,383,1,3072264.677514335,4.231406263641926e-06,6.667480583182599,0.0033276278475209225,0.0072973525693,0.45600480666375776
9375541,37,53,7,683,1,564615.1480131265,6.55313626108023e-05,3.927486124495325,0.0033276278475209225,0.0072973525693,0.45600480666375776
9375949,397,113,19,11,1,13071.098566320808,0.030372351488720025,2.211273012029184,0.0033276278475209225,0.0072973525693,0.45600480666375776
9375985,37,5,859,59,1,529473.5258539775,6.988073660590191e-05,3.8632249448030094,0.0033276278475209225,0.0072973525693,0.45600480666375776
9376081,13,173,379,11,1,3270586.136897385,3.974822694115723e-06,6.730034829167526,0.0033276278475209225,0.0072973525693,0.45600480666375776
9376105,241,5,31,251,1,26434.8296458142,0.00911676009374855,1.007854796047605,0.0033276278475209225,0.0072973525693,0.45600480666375776
9376249,61,41,163,23,1,289310.83039398625,0.0002108458916554545,2.7588874757012283,0.0033276278475209225,0.0072973525693,0.45600480666375776
9376345,1129,5,151,11,1,2076.078788239385,0.5438136579380238,5.096346955577489,0.0033276278475209225,0.0072973525693,0.45600480666375776
9376405,229,5,19,431,1,27691.263533389407,0.008269756261713293,0.9103453439722817,0.0033276278475209225,0.0072973525693,0.45600480666375776
9376549,13,617,7,167,1,3054505.5339534413,4.256008003748522e-06,6.661683338407486,0.0033276278475209225,0.0072973525693,0.45600480666375776
9377017,13,149,103,47,1,3608587.190017563,3.6025179150338696e-06,6.828381949201033,0.0033276278475209225,0.0072973525693,0.45600480666375776
9378145,5701,5,7,47,1,144.42222871338674,39.47453276956364,9.38115131090101,0.0033276278475209225,0.0072973525693,0.45600480666375776
9378205,37,5,163,311,1,545668.6938968063,6.780671204677398e-05,3.893353783238645,0.0033276278475209225,0.0072973525693,0.45600480666375776
9378265,13,5,223,647,1,2866617.7524354523,4.534961101442743e-06,6.598198464905398,0.0033276278475209225,0.0072973525693,0.45600480666375776
9378709,157,41,31,47,1,63774.49982342256,0.0024617990017122547,0.3013673078602689,0.0033276278475209225,0.0072973525693,0.45600480666375776
9378733,13,4481,7,23,1,2735896.5874095517,4.751641586098428e-06,6.5515248156100805,0.0033276278475209225,0.0072973525693,0.45600480666375776
9379405,73,5,7,3671,1,145562.53847619626,0.0005015026583363524,1.892406062866736,0.0033276278475209225,0.0072973525693,0.45600480666375776
9379597,409,17,19,71,1,12909.86137305757,0.03168120773578318,2.253463997149583,0.0033276278475209225,0.0072973525693,0.45600480666375776
9379909,61,1997,7,11,1,223829.52193076484,0.00027252884013605937,2.5022705271602534,0.0033276278475209225,0.0072973525693,0.45600480666375776
9379993,193,53,7,131,1,40990.622397179235,0.00470839398655438,0.3470871783385327,0.0033276278475209225,0.0072973525693,0.45600480666375776
9380137,13,29,139,179,1,3547170.618816591,3.6648927827263826e-06,6.811215890486438,0.0033276278475209225,0.0072973525693,0.45600480666375776
9380245,3229,5,7,83,1,363.09466930272504,8.892997537531643,7.890759760457043,0.0033276278475209225,0.0072973525693,0.45600480666375776
9380833,4201,29,7,11,1,260.73432732805924,16.11218608248023,8.485071472158562,0.0033276278475209225,0.0072973525693,0.45600480666375776
9381085,109,5,7,2459,1,77829.21230527006,0.0014005024176843592,0.8654286500255345,0.0033276278475209225,0.0072973525693,0.45600480666375776
9382105,61,5,19,1619,1,222510.99430539057,0.0002741437572126395,2.4963623408636515,0.0033276278475209225,0.0072973525693,0.45600480666375776
9382597,577,101,7,23,1,6859.22084308106,0.08412034153733709,3.2299887189038303,0.0033276278475209225,0.0072973525693,0.45600480666375776
9383605,24373,5,7,11,1,12.90484223937638,1888.6708994884864,13.24912421982838,0.0033276278475209225,0.0072973525693,0.45600480666375776
9383701,109,197,19,23,1,109969.55034393295,0.0009911834654147385,1.211115322230692,0.0033276278475209225,0.0072973525693,0.45600480666375776
9383785,73,5,547,47,1,179568.49457119938,0.0004065301108321945,2.102356971392571,0.0033276278475209225,0.0072973525693,0.45600480666375776
9384265,97,5,1759,11,1,100733.97942186597,0.0009629322752531363,1.2400318885399353,0.0033276278475209225,0.0072973525693,0.45600480666375776
9384805,1033,5,79,23,1,2534.7713388657,0.40753182906915125,4.807859345732857,0.0033276278475209225,0.0072973525693,0.45600480666375776
9384865,37,5,7,7247,1,420142.25086244487,8.806541099841409e-05,3.6319351258623866,0.0033276278475209225,0.0072973525693,0.45600480666375776
9385285,13,5,7,20627,1,2132910.0099108685,6.0949594401984415e-06,6.302552862716366,0.0033276278475209225,0.0072973525693,0.45600480666375776
