u,v,weight,contexts
659,2003,1.7373426447548903,2
659,2027,1.7373426447548903,2
659,2039,1.7373426447548903,2
659,2063,1.7373426447548903,2
659,2087,1.7373426447548903,2
659,2099,1.7373426447548903,2
683,1787,1.7373426447548903,2
683,1811,1.7373426447548903,2
683,1823,1.7373426447548903,2
683,1847,1.7373426447548903,2
683,1871,1.7373426447548903,2
683,1907,1.7373426447548903,2
683,1931,1.7373426447548903,2
683,1979,1.7373426447548903,2
683,2003,1.7373426447548903,2
683,2027,1.7373426447548903,2
683,2039,1.7373426447548903,2
683,2063,1.7373426447548903,2
683,2087,1.7373426447548903,2
683,2099,1.7373426447548903,2
719,1787,1.7373426447548903,2
719,1811,1.7373426447548903,2
719,1823,1.7373426447548903,2
719,1847,1.7373426447548903,2
719,1871,1.7373426447548903,2
719,1907,1.7373426447548903,2
719,1931,1.7373426447548903,2
719,1979,1.7373426447548903,2
719,2003,1.7373426447548903,2
719,2027,1.7373426447548903,2
719,2039,1.7373426447548903,2
719,2063,1.7373426447548903,2
719,2087,1.7373426447548903,2
719,2099,1.7373426447548903,2
743,1787,1.7373426447548903,2
743,1811,1.7373426447548903,2
743,1823,1.7373426447548903,2
743,1847,1.7373426447548903,2
743,1871,1.7373426447548903,2
743,1907,1.7373426447548903,2
743,1931,1.7373426447548903,2
743,1979,1.7373426447548903,2
743,2003,1.7373426447548903,2
743,2027,1.7373426447548903,2
743,2039,1.7373426447548903,2
743,2063,1.7373426447548903,2
743,2087,1.7373426447548903,2
743,2099,1.7373426447548903,2
827,1787,1.7373426447548903,2
827,1811,1.7373426447548903,2
827,1823,1.7373426447548903,2
827,1847,1.7373426447548903,2
827,1871,1.7373426447548903,2
827,1907,1.7373426447548903,2
827,1931,1.7373426447548903,2
827,1979,1.7373426447548903,2
827,2003,1.7373426447548903,2
827,2027,1.7373426447548903,2
827,2039,1.7373426447548903,2
827,2063,1.7373426447548903,2
827,2087,1.7373426447548903,2
827,2099,1.7373426447548903,2
839,1787,1.7373426447548903,2
839,1811,1.7373426447548903,2
839,1823,1.7373426447548903,2
839,1847,1.7373426447548903,2
839,1871,1.7373426447548903,2
839,1907,1.7373426447548903,2
839,1931,1.7373426447548903,2
839,1979,1.7373426447548903,2
839,2003,1.7373426447548903,2
839,2027,1.7373426447548903,2
839,2039,1.7373426447548903,2
839,2063,1.7373426447548903,2
839,2087,1.7373426447548903,2
839,2099,1.7373426447548903,2
863,1787,1.7373426447548903,2
863,1811,1.7373426447548903,2
863,1823,1.7373426447548903,2
863,1847,1.7373426447548903,2
863,1871,1.7373426447548903,2
863,1907,1.7373426447548903,2
863,1931,1.7373426447548903,2
863,1979,1.7373426447548903,2
863,2003,1.7373426447548903,2
863,2027,1.7373426447548903,2
863,2039,1.7373426447548903,2
863,2063,1.7373426447548903,2
863,2087,1.7373426447548903,2
863,2099,1.7373426447548903,2
887,1787,1.7373426447548903,2
887,1811,1.7373426447548903,2
887,1823,1.7373426447548903,2
887,1847,1.7373426447548903,2
887,1871,1.7373426447548903,2
887,1907,1.7373426447548903,2
887,1931,1.7373426447548903,2
887,1979,1.7373426447548903,2
887,2003,1.7373426447548903,2
887,2027,1.7373426447548903,2
887,2039,1.7373426447548903,2
887,2063,1.7373426447548903,2
887,2087,1.7373426447548903,2
887,2099,1.7373426447548903,2
911,1787,1.7373426447548903,2
911,1811,1.7373426447548903,2
911,1823,1.7373426447548903,2
911,1847,1.7373426447548903,2
911,1871,1.7373426447548903,2
911,1907,1.7373426447548903,2
911,1931,1.7373426447548903,2
911,1979,1.7373426447548903,2
911,2003,1.7373426447548903,2
911,2027,1.7373426447548903,2
911,2039,1.7373426447548903,2
911,2063,1.7373426447548903,2
911,2087,1.7373426447548903,2
911,2099,1.7373426447548903,2
947,1787,1.7373426447548903,2
947,1811,1.7373426447548903,2
947,1823,1.7373426447548903,2
947,1847,1.7373426447548903,2
947,1871,1.7373426447548903,2
947,1907,1.7373426447548903,2
947,1931,1.7373426447548903,2
947,1979,1.7373426447548903,2
947,2003,1.7373426447548903,2
947,2027,1.7373426447548903,2
947,2039,1.7373426447548903,2
947,2063,1.7373426447548903,2
947,2087,1.7373426447548903,2
947,2099,1.7373426447548903,2
971,1787,1.7373426447548903,2
971,1811,1.7373426447548903,2
971,1823,1.7373426447548903,2
971,1847,1.7373426447548903,2
971,1871,1.7373426447548903,2
971,1907,1.7373426447548903,2
971,1931,1.7373426447548903,2
971,1979,1.7373426447548903,2
971,2003,1.7373426447548903,2
971,2027,1.7373426447548903,2
971,2039,1.7373426447548903,2
971,2063,1.7373426447548903,2
971,2087,1.7373426447548903,2
971,2099,1.7373426447548903,2
983,1787,1.7373426447548903,2
983,1811,1.7373426447548903,2
983,1823,1.7373426447548903,2
983,1847,1.7373426447548903,2
983,1871,1.7373426447548903,2
983,1907,1.7373426447548903,2
983,1931,1.7373426447548903,2
983,1979,1.7373426447548903,2
983,2003,1.7373426447548903,2
983,2027,1.7373426447548903,2
983,2039,1.7373426447548903,2
983,2063,1.7373426447548903,2
983,2087,1.7373426447548903,2
983,2099,1.7373426447548903,2
1019,1787,1.7373426447548903,2
1019,1811,1.7373426447548903,2
1019,1823,1.7373426447548903,2
1019,1847,1.7373426447548903,2
1019,1871,1.7373426447548903,2
1019,1907,1.7373426447548903,2
1019,1931,1.7373426447548903,2
1019,1979,1.7373426447548903,2
1019,2003,1.7373426447548903,2
1019,2027,1.7373426447548903,2
1019,2039,1.7373426447548903,2
1019,2063,1.7373426447548903,2
1019,2087,1.7373426447548903,2
1019,2099,1.7373426447548903,2
1031,1787,1.7373426447548903,2
1031,1811,1.7373426447548903,2
1031,1823,1.7373426447548903,2
1031,1847,1.7373426447548903,2
1031,1871,1.7373426447548903,2
1031,1907,1.7373426447548903,2
1031,1931,1.7373426447548903,2
1031,1979,1.7373426447548903,2
1031,2003,1.7373426447548903,2
1031,2027,1.7373426447548903,2
1031,2039,1.7373426447548903,2
1031,2063,1.7373426447548903,2
1031,2087,1.7373426447548903,2
1031,2099,1.7373426447548903,2
1091,1787,1.7373426447548903,2
1091,1811,1.7373426447548903,2
1091,1823,1.7373426447548903,2
1091,1847,1.7373426447548903,2
1091,1871,1.7373426447548903,2
1091,1907,1.7373426447548903,2
1091,1931,1.7373426447548903,2
1091,1979,1.7373426447548903,2
1091,2003,1.7373426447548903,2
1091,2027,1.7373426447548903,2
1091,2039,1.7373426447548903,2
1091,2063,1.7373426447548903,2
1091,2087,1.7373426447548903,2
1091,2099,1.7373426447548903,2
1103,1787,1.7373426447548903,2
1103,1811,1.7373426447548903,2
1103,1823,1.7373426447548903,2
1103,1847,1.7373426447548903,2
1103,1871,1.7373426447548903,2
1103,1907,1.7373426447548903,2
1103,1931,1.7373426447548903,2
1103,1979,1.7373426447548903,2
1103,2003,1.7373426447548903,2
1103,2027,1.7373426447548903,2
1103,2039,1.7373426447548903,2
1103,2063,1.7373426447548903,2
1103,2087,1.7373426447548903,2
1103,2099,1.7373426447548903,2
1151,1787,1.7373426447548903,2
1151,1811,1.7373426447548903,2
1151,1823,1.7373426447548903,2
1151,1847,1.7373426447548903,2
1151,1871,1.7373426447548903,2
1151,1907,1.7373426447548903,2
1151,1931,1.7373426447548903,2
1151,1979,1.7373426447548903,2
1151,2003,1.7373426447548903,2
1151,2027,1.7373426447548903,2
1151,2039,1.7373426447548903,2
1151,2063,1.7373426447548903,2
1151,2087,1.7373426447548903,2
1151,2099,1.7373426447548903,2
1163,1787,1.7373426447548903,2
1163,1811,1.7373426447548903,2
1163,1823,1.7373426447548903,2
1163,1847,1.7373426447548903,2
1163,1871,1.7373426447548903,2
1163,1907,1.7373426447548903,2
1163,1931,1.7373426447548903,2
1163,1979,1.7373426447548903,2
1163,2003,1.7373426447548903,2
1163,2027,1.7373426447548903,2
1163,2039,1.7373426447548903,2
1163,2063,1.7373426447548903,2
1163,2087,1.7373426447548903,2
1163,2099,1.7373426447548903,2
1187,1787,1.7373426447548903,2
1187,1811,1.7373426447548903,2
1187,1823,1.7373426447548903,2
1187,1847,1.7373426447548903,2
1187,1871,1.7373426447548903,2
1187,1907,1.7373426447548903,2
1187,1931,1.7373426447548903,2
1187,1979,1.7373426447548903,2
1187,2003,1.7373426447548903,2
1187,2027,1.7373426447548903,2
1187,2039,1.7373426447548903,2
1187,2063,1.7373426447548903,2
1187,2087,1.7373426447548903,2
1187,2099,1.7373426447548903,2
1223,1787,1.7373426447548903,2
1223,1811,1.7373426447548903,2
1223,1823,1.7373426447548903,2
1223,1847,1.7373426447548903,2
1223,1871,1.7373426447548903,2
1223,1907,1.7373426447548903,2
1223,1931,1.7373426447548903,2
1223,1979,1.7373426447548903,2
1223,2003,1.7373426447548903,2
1223,2027,1.7373426447548903,2
1223,2039,1.7373426447548903,2
1223,2063,1.7373426447548903,2
1223,2087,1.7373426447548903,2
1223,2099,1.7373426447548903,2
1259,1787,1.7373426447548903,2
1259,1811,1.7373426447548903,2
1259,1823,1.7373426447548903,2
1259,1847,1.7373426447548903,2
1259,1871,1.7373426447548903,2
1259,1907,1.7373426447548903,2
1259,1931,1.7373426447548903,2
1259,1979,1.7373426447548903,2
1259,2003,1.7373426447548903,2
1259,2027,1.7373426447548903,2
1259,2039,1.7373426447548903,2
1259,2063,1.7373426447548903,2
1259,2087,1.7373426447548903,2
1259,2099,1.7373426447548903,2
1283,1787,1.7373426447548903,2
1283,1811,1.7373426447548903,2
1283,1823,1.7373426447548903,2
1283,1847,1.7373426447548903,2
1283,1871,1.7373426447548903,2
1283,1907,1.7373426447548903,2
1283,1931,1.7373426447548903,2
1283,1979,1.7373426447548903,2
