bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.035444021224975586,True,4034882987,0.0645298957824707,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03595304489135742,True,3600506531,0.05421590805053711,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.0135040283203125,True,3600506531,0.04009890556335449,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.006791114807128906,True,3600506531,0.07244110107421875,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013048887252807617,True,3600506531,0.06414175033569336,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012861967086791992,True,4034882987,0.03757905960083008,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016222238540649414,True,3600506531,0.03389096260070801,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.010820865631103516,True,4034882987,0.01834392547607422,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01614999771118164,True,4034882987,0.10186004638671875,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017302989959716797,True,3600506531,0.0392460823059082,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04989004135131836,True,4034882987,0.08288717269897461,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.037695884704589844,True,3600506531,0.06196188926696777,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.0382688045501709,True,4034882987,0.06611299514770508,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04025006294250488,True,3600506531,0.05906200408935547,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014691829681396484,True,2708560997,0.03212594985961914,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.012003183364868164,True,2893564963,0.037728071212768555,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.012844085693359375,True,2893564963,0.034330129623413086,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008543968200683594,True,2708560997,0.024466991424560547,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03260636329650879,True,2708560997,0.0435941219329834,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.03323698043823242,True,2708560997,0.05250096321105957,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03323960304260254,True,2708560997,0.05158495903015137,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.011581897735595703,True,2893564963,0.03510928153991699,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.1334841251373291,True,2708560997,0.16125798225402832,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.14333081245422363,True,2893564963,0.1488330364227295,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.1342918872833252,True,2708560997,0.1632399559020996,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.033265113830566406,True,2708560997,0.05188703536987305,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01830291748046875,True,2708560997,0.0351099967956543,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.012013912200927734,True,2708560997,0.021680116653442383,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.018369674682617188,True,2893564963,0.05150485038757324,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013160228729248047,True,2893564963,0.025990009307861328,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03964591026306152,True,2708560997,0.05227184295654297,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.03388500213623047,True,2893564963,0.05406308174133301,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03946423530578613,True,2708560997,0.07643795013427734,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01677393913269043,True,2708560997,0.07501077651977539,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.15844511985778809,True,2708560997,0.21197795867919922,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.15091776847839355,True,2893564963,0.28063106536865234,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.15260982513427734,True,2893564963,0.17167305946350098,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04037284851074219,True,2708560997,0.05425000190734863,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008722066879272461,True,3319604531,0.2603139877319336,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006362199783325195,True,4205004341,0.025378704071044922,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008697748184204102,True,3319604531,0.0951230525970459,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.00874781608581543,True,4205004341,0.018090009689331055,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012387990951538086,True,3319604531,0.03297090530395508,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.010736942291259766,True,3319604531,0.03920578956604004,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.013061761856079102,True,3319604531,0.03140711784362793,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.011543750762939453,True,3319604531,0.056015968322753906,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03460407257080078,True,4205004341,0.04385781288146973,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.03354525566101074,True,4205004341,0.0400388240814209,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03421902656555176,True,3319604531,0.08954167366027832,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03522682189941406,True,4205004341,0.08642792701721191,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01264500617980957,True,4205004341,0.038229942321777344,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.006758928298950195,True,4205004341,0.026246309280395508,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012845993041992188,True,4205004341,0.029486656188964844,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013158082962036133,True,4205004341,0.03320503234863281,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017030954360961914,True,3319604531,0.04416012763977051,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.010991096496582031,True,3319604531,0.05742907524108887,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017906904220581055,True,3319604531,0.06317710876464844,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016143083572387695,True,3319604531,0.0321803092956543,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03969717025756836,True,3319604531,0.16442203521728516,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.03335380554199219,True,4205004341,0.04083514213562012,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.0385289192199707,True,3319604531,0.06979203224182129,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03833603858947754,True,3319604531,0.1136009693145752,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013372182846069336,True,3269712881,0.0282132625579834,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.011945009231567383,True,3269712881,0.022927284240722656,True
64,9732225131315118023,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013909101486206055,True,3269712881,0.06550908088684082,True
64,9732225131315118023,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009313821792602539,True,3269712881,0.06055879592895508,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03295111656188965,True,3269712881,0.04998302459716797,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.033262014389038086,True,3269712881,0.05196785926818848,True
64,9732225131315118023,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.035079002380371094,True,3269712881,0.059422969818115234,True
64,9732225131315118023,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.011899948120117188,True,3269712881,0.03464198112487793,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.14307904243469238,True,3269712881,0.16672635078430176,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.17104196548461914,True,3269712881,0.18339991569519043,True
64,9732225131315118023,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.14430689811706543,True,3269712881,0.16771674156188965,True
64,9732225131315118023,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03483891487121582,True,2976476983,0.04432487487792969,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.018444061279296875,True,3269712881,0.10884928703308105,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.012026309967041016,True,3269712881,0.030125856399536133,True
64,9732225131315118023,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.018300771713256836,True,2976476983,0.042803049087524414,True
64,9732225131315118023,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012857198715209961,True,2976476983,0.059142351150512695,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.040801048278808594,True,2976476983,0.04860424995422363,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.03412199020385742,True,2976476983,0.05101895332336426,True
64,9732225131315118023,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.04007911682128906,True,3269712881,0.09404611587524414,True
64,9732225131315118023,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01719188690185547,True,2976476983,0.022914648056030273,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.15450692176818848,True,3269712881,0.1581120491027832,True
64,9732225131315118023,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.1447899341583252,True,3269712881,0.18608403205871582,True
64,9732225131315118023,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.14502978324890137,True,2976476983,0.1616971492767334,True
64,9732225131315118023,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04011106491088867,True,2976476983,0.0985562801361084,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.012619972229003906,True,3184808269,0.02431201934814453,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.011661767959594727,True,2261774807,0.023745059967041016,True
64,7203319107949479083,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013000965118408203,True,2261774807,0.03794288635253906,True
64,7203319107949479083,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008580923080444336,True,2261774807,0.03270077705383301,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.029935121536254883,True,3184808269,0.036232948303222656,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.03146791458129883,True,2261774807,0.09919285774230957,True
64,7203319107949479083,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03048396110534668,True,2261774807,0.055979013442993164,True
64,7203319107949479083,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.01105499267578125,True,3184808269,0.019769906997680664,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.12151503562927246,True,2261774807,0.1472609043121338,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.13768219947814941,True,3184808269,0.16544532775878906,True
64,7203319107949479083,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.1286618709564209,True,3184808269,0.17395973205566406,True
64,7203319107949479083,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03185391426086426,True,2261774807,0.03869795799255371,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.0207517147064209,True,3184808269,0.07886314392089844,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.011954069137573242,True,2261774807,0.05871701240539551,True
64,7203319107949479083,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01808309555053711,True,2261774807,0.034288883209228516,True
64,7203319107949479083,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013650178909301758,True,2261774807,0.0714411735534668,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03782010078430176,True,3184808269,0.12374997138977051,True
64,7203319107949479083,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.03137516975402832,True,3184808269,0.07094240188598633,True
