bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.05901217460632324,True,3760348861,0.12123417854309082,True
64,9218289703353804323,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.05678915977478027,True,2451445343,0.13814592361450195,True
64,9218289703353804323,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.015068769454956055,True,3760348861,0.041756391525268555,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.2780280113220215,True,2451445343,0.3618779182434082,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.2454679012298584,True,3760348861,0.2835419178009033,True
64,9218289703353804323,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.2497708797454834,True,3760348861,0.3209879398345947,True
64,9218289703353804323,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06452298164367676,True,2451445343,0.11688923835754395,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02413797378540039,True,3760348861,0.09353327751159668,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.03472089767456055,True,3760348861,0.05128192901611328,True
64,9218289703353804323,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02600383758544922,True,2451445343,0.058483123779296875,True
64,9218289703353804323,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01693415641784668,True,2451445343,0.032063961029052734,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.06348609924316406,True,2451445343,0.08390402793884277,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.058904170989990234,True,3760348861,0.09298825263977051,True
64,9218289703353804323,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.06609606742858887,True,3760348861,0.09723973274230957,True
64,9218289703353804323,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.02383279800415039,True,3760348861,0.04711103439331055,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.2704899311065674,True,3760348861,0.29566073417663574,True
64,9218289703353804323,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.25295400619506836,True,3760348861,0.3296999931335449,True
64,9218289703353804323,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.2459850311279297,True,2451445343,0.29623913764953613,True
64,9218289703353804323,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07731199264526367,True,3760348861,0.11155915260314941,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.012432098388671875,True,3253923209,0.018257856369018555,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.011821985244750977,True,2361942977,0.0450587272644043,True
64,7685581071194853193,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.015686988830566406,True,2361942977,0.07646012306213379,True
64,7685581071194853193,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.01681804656982422,True,3253923209,0.03369927406311035,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.022965192794799805,True,2361942977,0.20095515251159668,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.016134977340698242,True,2361942977,0.09032917022705078,True
64,7685581071194853193,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.020621776580810547,True,2361942977,0.0365450382232666,True
64,7685581071194853193,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.020711183547973633,True,3253923209,0.057112932205200195,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05689382553100586,True,3253923209,0.09953713417053223,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.0631871223449707,True,2361942977,0.0917809009552002,True
64,7685581071194853193,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.04749703407287598,True,3253923209,0.05172610282897949,True
64,7685581071194853193,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.04567885398864746,True,3253923209,0.07902789115905762,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.021822214126586914,True,3253923209,0.09303402900695801,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.013819217681884766,True,3253923209,0.10020208358764648,True
64,7685581071194853193,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02318286895751953,True,2361942977,0.03219032287597656,True
64,7685581071194853193,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.016659975051879883,True,2361942977,0.0272061824798584,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.026810884475708008,True,2361942977,0.0790252685546875,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.018371105194091797,True,2361942977,0.04990696907043457,True
64,7685581071194853193,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.02492213249206543,True,3253923209,0.044023752212524414,True
64,7685581071194853193,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03831815719604492,True,2361942977,0.05490875244140625,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.05145001411437988,True,3253923209,0.06303906440734863,True
64,7685581071194853193,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.0535738468170166,True,3253923209,0.0915687084197998,True
64,7685581071194853193,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.05758810043334961,True,2361942977,0.08220386505126953,True
64,7685581071194853193,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06735706329345703,True,2361942977,0.10337185859680176,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.012595891952514648,True,3568230067,0.03949880599975586,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.008306264877319336,True,2622416299,0.03827786445617676,True
64,9357384686282662033,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.012646198272705078,True,3568230067,0.058782100677490234,True
64,9357384686282662033,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.01593494415283203,True,3568230067,0.06227707862854004,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.02307891845703125,True,2622416299,0.036073923110961914,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.02888774871826172,True,3568230067,0.07345104217529297,True
64,9357384686282662033,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.019253015518188477,True,3568230067,0.03498697280883789,True
64,9357384686282662033,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.020931005477905273,True,2622416299,0.04972076416015625,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06296205520629883,True,2622416299,0.19533109664916992,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.05742311477661133,True,2622416299,0.09299683570861816,True
64,9357384686282662033,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06622529029846191,True,3568230067,0.11412811279296875,True
64,9357384686282662033,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.058030128479003906,True,2622416299,0.1123957633972168,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.019613981246948242,True,2622416299,0.04711294174194336,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.012178897857666016,True,3568230067,0.16717004776000977,True
64,9357384686282662033,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.031189918518066406,True,2622416299,0.06981205940246582,True
64,9357384686282662033,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.03522205352783203,True,3568230067,0.07986307144165039,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03216195106506348,True,2622416299,0.06638574600219727,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.0257108211517334,True,2622416299,0.06614995002746582,True
64,9357384686282662033,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.025827646255493164,True,2622416299,0.0542902946472168,True
64,9357384686282662033,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.02671194076538086,True,3568230067,0.14899682998657227,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06536722183227539,True,3568230067,0.09263491630554199,True
64,9357384686282662033,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.06310915946960449,True,2622416299,0.1706709861755371,True
64,9357384686282662033,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07132577896118164,True,2622416299,0.1177070140838623,True
64,9357384686282662033,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.0752260684967041,True,3568230067,0.10293984413146973,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.019321680068969727,True,2337442297,0.03245997428894043,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.03548312187194824,True,2337442297,0.062229156494140625,True
64,9567562737177137267,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.023730039596557617,True,4093176011,0.05190682411193848,True
64,9567562737177137267,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.01890110969543457,True,4093176011,0.03027033805847168,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.059371232986450195,True,4093176011,0.13182497024536133,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.0599370002746582,True,2337442297,0.10377907752990723,True
64,9567562737177137267,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.0626211166381836,True,2337442297,0.09479093551635742,True
64,9567562737177137267,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.028393983840942383,True,2337442297,0.08580517768859863,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.26482295989990234,True,2337442297,0.30310606956481934,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.2669680118560791,True,4093176011,0.3110692501068115,True
64,9567562737177137267,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.2557711601257324,True,2337442297,0.3014647960662842,True
64,9567562737177137267,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06708192825317383,True,2337442297,0.09760093688964844,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.026654958724975586,True,4093176011,0.061721086502075195,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.024662017822265625,True,2337442297,0.09711170196533203,True
64,9567562737177137267,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.032154083251953125,True,4093176011,0.053559064865112305,True
64,9567562737177137267,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.022430896759033203,True,4093176011,0.038986921310424805,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.07507777214050293,True,2337442297,0.09948205947875977,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.06241106986999512,True,4093176011,0.06854605674743652,True
64,9567562737177137267,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.06390500068664551,True,2337442297,0.10197973251342773,True
64,9567562737177137267,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.028323888778686523,True,2337442297,0.03560805320739746,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.2623629570007324,True,2337442297,0.43270301818847656,True
64,9567562737177137267,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.2733781337738037,True,2337442297,0.31194543838500977,True
64,9567562737177137267,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.25670814514160156,True,2337442297,0.2896850109100342,True
64,9567562737177137267,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06936788558959961,True,2337442297,0.0820469856262207,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.02218008041381836,True,2657943887,0.0959622859954834,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.025336027145385742,True,2657943887,0.170457124710083,True
64,9587156562776031761,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.022637605667114258,True,3606982303,0.1605241298675537,True
64,9587156562776031761,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.017029762268066406,True,2657943887,0.03824591636657715,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.06278014183044434,True,2657943887,0.11453819274902344,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.05634927749633789,True,3606982303,0.09600090980529785,True
64,9587156562776031761,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.06087207794189453,True,2657943887,0.13624095916748047,True
64,9587156562776031761,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03307914733886719,True,2657943887,0.05164217948913574,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.26050782203674316,True,3606982303,0.2949798107147217,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.2650749683380127,True,3606982303,0.2856731414794922,True
64,9587156562776031761,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.2705202102661133,True,2657943887,0.30901098251342773,True
64,9587156562776031761,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.056404829025268555,True,2657943887,0.22718501091003418,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.025075912475585938,True,3606982303,0.06299209594726562,True
64,9587156562776031761,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.023786067962646484,True,2657943887,0.21320605278015137,True
