M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
931663,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931693,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931723,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931753,3,2,1,0,1,1,0.023280423280,0.018518518519,{54: 1},{4: 1}
931783,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931813,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931843,4,3,0,0,1,1,0.007371794872,0.000000000000,{},{}
931873,3,2,0,0,0,0,0.005540293040,0.000000000000,{},{}
931903,3,2,0,0,0,0,0.005540293040,0.000000000000,{},{}
931933,5,6,0,0,0,0,0.014286669562,0.000000000000,{},{}
931963,5,6,0,0,0,1,0.014286669562,0.000000000000,{},{}
931993,5,6,0,0,1,1,0.014286669562,0.000000000000,{},{}
932023,5,6,0,0,0,0,0.014286669562,0.000000000000,{},{}
932053,4,3,0,0,0,0,0.007606713339,0.000000000000,{},{}
932083,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
932113,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
932143,4,3,2,0,0,0,0.024248366013,0.020915032680,"{90: 1, 102: 1}","{40: 1, 52: 1}"
932173,5,4,2,0,0,1,0.027073224770,0.020915032680,"{90: 1, 102: 1}","{8: 1, 20: 1}"
932203,5,4,2,0,0,0,0.027073224770,0.020915032680,"{90: 1, 102: 1}","{68: 1, 80: 1}"
932233,5,6,0,0,0,0,0.023726734659,0.000000000000,{},{}
932263,5,6,0,0,0,1,0.023726734659,0.000000000000,{},{}
932293,5,6,0,0,1,1,0.023726734659,0.000000000000,{},{}
932323,5,6,0,0,0,1,0.023726734659,0.000000000000,{},{}
932353,5,6,0,0,0,0,0.023726734659,0.000000000000,{},{}
932383,6,9,0,0,0,0,0.029773991110,0.000000000000,{},{}
932413,6,9,0,0,0,0,0.029773991110,0.000000000000,{},{}
932443,5,6,1,0,2,2,0.034336736868,0.018518518519,{54: 1},{4: 1}
932473,5,4,0,0,0,0,0.012823990356,0.000000000000,{},{}
932503,6,8,0,0,1,1,0.021860174795,0.000000000000,{},{}
932533,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932563,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932593,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932623,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932653,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932683,4,3,1,0,0,0,0.013967803030,0.008333333333,{120: 1},{118: 1}
932713,5,6,1,0,0,1,0.020724609571,0.008333333333,{120: 1},{58: 1}
932743,4,4,1,0,1,1,0.016402229846,0.008333333333,{120: 1},{2: 1}
932773,4,3,1,0,0,0,0.014123490067,0.008333333333,{120: 1},{62: 1}
932803,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932833,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932863,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932893,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932923,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932953,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932983,3,2,0,0,0,0,0.008926474043,0.000000000000,{},{}
933013,3,2,1,0,0,0,0.020542635659,0.016666666667,{60: 1},{34: 1}
933043,3,2,1,0,0,0,0.020542635659,0.016666666667,{60: 1},{26: 1}
933073,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933103,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933133,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933163,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933193,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933223,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933253,3,2,0,0,0,0,0.003844114528,0.000000000000,{},{}
933283,3,2,0,0,0,0,0.003844114528,0.000000000000,{},{}
933313,2,1,0,0,0,0,0.002032520325,0.000000000000,{},{}
933343,2,1,0,0,0,0,0.002032520325,0.000000000000,{},{}
933373,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933403,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933433,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933463,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933493,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933523,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933553,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933583,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933613,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933643,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933673,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933703,3,2,0,0,1,1,0.007209302326,0.000000000000,{},{}
933733,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933763,4,3,0,0,0,0,0.009217334454,0.000000000000,{},{}
933793,5,4,0,0,0,0,0.011155318950,0.000000000000,{},{}
933823,5,6,1,0,0,0,0.039131509426,0.023809523810,{42: 1},{16: 1}
933853,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
933883,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
933913,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
933943,4,4,0,0,0,1,0.017722770339,0.000000000000,{},{}
933973,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
934003,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
934033,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
934063,4,3,1,0,0,1,0.064061154177,0.055555555556,{18: 1},{8: 1}
934093,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934123,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934153,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934183,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934213,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934243,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934273,3,2,0,0,0,2,0.004664057404,0.000000000000,{},{}
934303,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934333,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934363,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
934393,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934423,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934453,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934483,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934513,2,1,0,0,0,0,0.004273504274,0.000000000000,{},{}
934543,2,1,0,0,0,0,0.004273504274,0.000000000000,{},{}
934573,2,1,0,0,0,0,0.004273504274,0.000000000000,{},{}
934603,3,2,0,0,1,1,0.006761066463,0.000000000000,{},{}
934633,4,3,0,0,0,0,0.009142018844,0.000000000000,{},{}
934663,4,3,0,0,0,0,0.009142018844,0.000000000000,{},{}
934693,5,4,0,0,0,2,0.011174539169,0.000000000000,{},{}
934723,6,8,0,0,0,0,0.027311721435,0.000000000000,{},{}
934753,6,8,0,0,1,1,0.027311721435,0.000000000000,{},{}
934783,6,8,0,0,0,0,0.027311721435,0.000000000000,{},{}
934813,5,4,0,0,1,1,0.018538027364,0.000000000000,{},{}
934843,5,4,0,0,0,0,0.018538027364,0.000000000000,{},{}
934873,6,5,0,0,1,1,0.020885445204,0.000000000000,{},{}
934903,6,8,2,0,0,1,0.093051457487,0.066666666667,"{18: 1, 90: 1}","{8: 1, 64: 1}"
934933,6,9,3,0,2,2,0.058947043225,0.033771929825,"{72: 1, 90: 1, 114: 1}","{4: 1, 22: 1, 64: 1}"
934963,6,9,3,0,1,1,0.058947043225,0.033771929825,"{72: 1, 90: 1, 114: 1}","{4: 1, 38: 1, 56: 1}"
934993,6,8,2,0,0,0,0.059832978995,0.032581453634,"{42: 1, 114: 1}","{16: 1, 56: 1}"
935023,5,4,0,0,0,2,0.021931524548,0.000000000000,{},{}
935053,5,4,0,0,0,0,0.021931524548,0.000000000000,{},{}
935083,5,4,0,0,1,1,0.021931524548,0.000000000000,{},{}
935113,5,4,0,0,0,0,0.021931524548,0.000000000000,{},{}
935143,5,4,0,0,0,0,0.021931524548,0.000000000000,{},{}
935173,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935203,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935233,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935263,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935293,3,2,0,0,0,0,0.004006638217,0.000000000000,{},{}
935323,2,1,0,0,0,0,0.002252252252,0.000000000000,{},{}
935353,3,2,0,0,0,0,0.004236379236,0.000000000000,{},{}
935383,3,2,0,0,0,0,0.004236379236,0.000000000000,{},{}
935413,4,3,0,0,0,1,0.006088231088,0.000000000000,{},{}
935443,5,4,0,0,0,0,0.007842617053,0.000000000000,{},{}
935473,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935503,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935533,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935563,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935593,4,3,2,0,0,0,0.035019841270,0.027083333333,"{60: 1, 96: 1}","{58: 1, 94: 1}"
935623,4,3,2,0,1,1,0.035019841270,0.027083333333,"{60: 1, 96: 1}","{2: 1, 34: 1}"
935653,4,4,3,0,1,1,0.061282467532,0.053345959596,"{36: 1, 66: 1, 96: 1}","{26: 1, 34: 1, 64: 1}"
935683,4,4,3,0,1,1,0.061282467532,0.053345959596,"{36: 1, 66: 1, 96: 1}","{4: 1, 26: 1, 86: 1}"
935713,4,3,2,0,0,0,0.056421356421,0.048484848485,"{30: 1, 66: 1}","{20: 1, 56: 1}"
935743,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935773,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935803,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935833,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935863,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935893,4,3,0,0,0,0,0.006090961884,0.000000000000,{},{}
935923,4,3,0,0,0,0,0.006090961884,0.000000000000,{},{}
935953,3,2,0,0,0,1,0.004197022490,0.000000000000,{},{}
935983,4,4,0,0,1,1,0.007653573819,0.000000000000,{},{}
936013,3,2,0,0,0,0,0.003937551810,0.000000000000,{},{}
936043,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936073,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936103,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936133,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936163,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936193,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{76: 1}
936223,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{16: 1}
936253,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{44: 1}
936283,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936313,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936343,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936373,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936403,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936433,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936463,3,2,0,0,0,1,0.003985097151,0.000000000000,{},{}
936493,2,1,0,0,0,0,0.002192982456,0.000000000000,{},{}
936523,2,1,0,0,0,0,0.002192982456,0.000000000000,{},{}
936553,2,1,0,0,0,0,0.002192982456,0.000000000000,{},{}
936583,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936613,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936643,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936673,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936703,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936733,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936763,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936793,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936823,4,3,0,0,0,1,0.012660619803,0.000000000000,{},{}
936853,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936883,4,3,0,0,1,1,0.012660619803,0.000000000000,{},{}
936913,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936943,6,8,2,0,0,0,0.037296300451,0.019883040936,"{90: 1, 114: 1}","{40: 1, 64: 1}"
936973,6,8,2,0,1,1,0.037296300451,0.019883040936,"{90: 1, 114: 1}","{4: 1, 20: 1}"
937003,6,8,2,0,0,0,0.037296300451,0.019883040936,"{90: 1, 114: 1}","{56: 1, 80: 1}"
937033,6,8,0,0,0,0,0.028898613858,0.000000000000,{},{}
937063,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937093,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937123,5,6,0,0,1,2,0.024881966549,0.000000000000,{},{}
937153,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937183,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937213,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937243,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
937273,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
937303,5,4,0,0,0,1,0.009161668750,0.000000000000,{},{}
937333,3,2,0,0,0,0,0.005651340996,0.000000000000,{},{}
937363,5,6,0,0,0,0,0.015323341109,0.000000000000,{},{}
937393,6,8,0,0,0,0,0.019828668354,0.000000000000,{},{}
937423,6,8,0,0,0,0,0.019828668354,0.000000000000,{},{}
937453,6,8,0,0,2,2,0.019828668354,0.000000000000,{},{}
937483,6,8,0,0,0,0,0.019828668354,0.000000000000,{},{}
937513,6,8,0,0,0,0,0.019828668354,0.000000000000,{},{}
937543,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
937573,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
937603,5,4,3,0,0,0,0.049038461538,0.045833333333,"{48: 1, 72: 1, 90: 1}","{22: 1, 46: 1, 64: 1}"
937633,5,4,3,0,1,1,0.049038461538,0.045833333333,"{48: 1, 72: 1, 90: 1}","{4: 1, 14: 1, 38: 1}"
937663,5,6,3,0,0,1,0.101635864136,0.090476190476,"{18: 1, 42: 1, 90: 1}","{8: 1, 16: 1, 56: 1}"
937693,5,4,0,0,0,0,0.015664178164,0.000000000000,{},{}
937723,5,4,0,0,0,0,0.015664178164,0.000000000000,{},{}
937753,6,8,0,0,0,0,0.025496413873,0.000000000000,{},{}
937783,7,12,0,0,1,1,0.035184873561,0.000000000000,{},{}
937813,7,12,0,0,0,0,0.035184873561,0.000000000000,{},{}
937843,7,12,0,0,1,2,0.035184873561,0.000000000000,{},{}
937873,7,12,0,0,0,1,0.035184873561,0.000000000000,{},{}
937903,6,8,0,0,0,0,0.028296364173,0.000000000000,{},{}
937933,6,8,0,0,0,0,0.028296364173,0.000000000000,{},{}
937963,4,4,0,0,0,0,0.018410597765,0.000000000000,{},{}
937993,3,2,0,0,0,0,0.013076923077,0.000000000000,{},{}
938023,3,2,0,0,0,0,0.013076923077,0.000000000000,{},{}
938053,3,2,1,0,1,1,0.173076923077,0.166666666667,{6: 1},{4: 1}
938083,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938113,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938143,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938173,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938203,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938233,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938263,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938293,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938323,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938353,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938383,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938413,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938443,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938473,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938503,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938533,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938563,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938593,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938623,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938653,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938683,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938713,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938743,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938773,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938803,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938833,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938863,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938893,5,4,1,0,0,0,0.022065826331,0.009803921569,{102: 1},{76: 1}
938923,5,4,1,0,0,0,0.022065826331,0.009803921569,{102: 1},{16: 1}
938953,5,4,1,0,0,0,0.022065826331,0.009803921569,{102: 1},{44: 1}
938983,5,6,1,0,1,1,0.033818045883,0.009259259259,{108: 1},{106: 1}
939013,5,6,1,0,0,0,0.033818045883,0.009259259259,{108: 1},{46: 1}
939043,5,6,1,0,0,0,0.033818045883,0.009259259259,{108: 1},{14: 1}
939073,7,10,1,0,0,0,0.043415874436,0.009259259259,{108: 1},{74: 1}
939103,7,12,2,0,1,1,0.081418827555,0.044444444444,"{30: 1, 90: 1}","{4: 1, 64: 1}"
939133,7,12,2,0,1,1,0.061891748989,0.027777777778,"{60: 1, 90: 1}","{4: 1, 34: 1}"
939163,7,12,2,0,1,1,0.061891748989,0.027777777778,"{60: 1, 90: 1}","{26: 1, 56: 1}"
939193,6,8,0,0,0,0,0.033017983865,0.000000000000,{},{}
939223,6,8,0,0,1,2,0.033017983865,0.000000000000,{},{}
939253,6,8,0,0,0,0,0.033017983865,0.000000000000,{},{}
939283,5,6,0,0,0,0,0.027640240783,0.000000000000,{},{}
939313,6,9,0,0,0,0,0.033903284735,0.000000000000,{},{}
939343,6,9,0,0,0,0,0.033903284735,0.000000000000,{},{}
939373,6,5,0,0,0,0,0.014019176708,0.000000000000,{},{}
939403,5,4,0,0,0,0,0.012103467896,0.000000000000,{},{}
939433,4,3,0,0,0,0,0.010070947571,0.000000000000,{},{}
939463,5,6,0,0,0,1,0.017072667476,0.000000000000,{},{}
939493,6,8,0,0,0,0,0.022364737806,0.000000000000,{},{}
939523,6,8,0,0,0,0,0.022364737806,0.000000000000,{},{}
939553,6,8,0,0,0,2,0.022364737806,0.000000000000,{},{}
939583,6,8,0,0,0,0,0.022364737806,0.000000000000,{},{}
939613,6,9,0,0,0,0,0.034510924952,0.000000000000,{},{}
939643,6,9,0,0,0,0,0.034510924952,0.000000000000,{},{}
939673,5,4,0,0,1,1,0.022680097680,0.000000000000,{},{}
939703,6,5,0,0,1,1,0.025244200244,0.000000000000,{},{}
939733,6,5,0,0,0,0,0.025244200244,0.000000000000,{},{}
939763,6,8,2,0,1,1,0.077220927221,0.051851851852,"{30: 1, 54: 1}","{4: 1, 20: 1}"
939793,6,8,0,0,1,1,0.032896188779,0.000000000000,{},{}
939823,6,8,0,0,0,0,0.032896188779,0.000000000000,{},{}
939853,6,8,0,0,1,1,0.032896188779,0.000000000000,{},{}
939883,6,8,0,0,2,2,0.032896188779,0.000000000000,{},{}
939913,5,6,0,0,0,0,0.027554308437,0.000000000000,{},{}
939943,5,6,0,0,0,0,0.027554308437,0.000000000000,{},{}
939973,5,4,1,0,0,0,0.046156621157,0.033333333333,{30: 1},{28: 1}
940003,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
940033,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
940063,5,4,0,0,0,1,0.009029393618,0.000000000000,{},{}
940093,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940123,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940153,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940183,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940213,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940243,4,4,0,0,0,0,0.009205119953,0.000000000000,{},{}
940273,4,3,0,0,1,1,0.006599004444,0.000000000000,{},{}
940303,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
940333,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
940363,3,2,0,0,0,0,0.010606060606,0.000000000000,{},{}
940393,3,2,0,0,0,0,0.010606060606,0.000000000000,{},{}
940423,3,2,0,0,0,0,0.010606060606,0.000000000000,{},{}
940453,3,2,0,0,0,1,0.010606060606,0.000000000000,{},{}
940483,4,3,0,0,0,0,0.012920875421,0.000000000000,{},{}
940513,4,3,0,0,0,0,0.012920875421,0.000000000000,{},{}
940543,4,4,1,0,0,1,0.066889129389,0.055555555556,{18: 1},{8: 1}
940573,4,3,0,0,0,0,0.010556573057,0.000000000000,{},{}
940603,4,3,0,0,0,0,0.010556573057,0.000000000000,{},{}
940633,4,3,0,0,0,0,0.010556573057,0.000000000000,{},{}
940663,3,2,0,0,1,1,0.008241758242,0.000000000000,{},{}
940693,3,2,0,0,0,0,0.008241758242,0.000000000000,{},{}
940723,4,4,0,0,0,0,0.012489593740,0.000000000000,{},{}
940753,4,4,0,0,0,0,0.012489593740,0.000000000000,{},{}
940783,4,3,0,0,0,1,0.008633800410,0.000000000000,{},{}
940813,4,3,0,0,0,0,0.008633800410,0.000000000000,{},{}
940843,4,4,0,0,0,0,0.011281043518,0.000000000000,{},{}
940873,3,2,0,0,0,0,0.007362155388,0.000000000000,{},{}
940903,3,2,0,0,0,0,0.007362155388,0.000000000000,{},{}
940933,4,3,0,0,0,0,0.009709573229,0.000000000000,{},{}
940963,5,4,0,0,0,0,0.011846325366,0.000000000000,{},{}
940993,5,4,0,0,1,1,0.011846325366,0.000000000000,{},{}
941023,5,6,1,0,0,0,0.025936791430,0.009259259259,{108: 1},{82: 1}
941053,5,6,1,0,0,0,0.025936791430,0.009259259259,{108: 1},{22: 1}
941083,4,3,1,0,0,0,0.018476430976,0.009259259259,{108: 1},{38: 1}
941113,4,3,1,0,0,1,0.018476430976,0.009259259259,{108: 1},{98: 1}
941143,4,4,1,0,0,0,0.027904040404,0.011111111111,{90: 1},{40: 1}
941173,4,4,1,0,0,0,0.027904040404,0.011111111111,{90: 1},{20: 1}
941203,5,6,1,0,0,0,0.032675545780,0.011111111111,{90: 1},{80: 1}
941233,5,6,1,0,0,1,0.043869552719,0.023809523810,{42: 1},{8: 1}
941263,5,4,0,0,0,0,0.012484271334,0.000000000000,{},{}
941293,5,4,0,0,0,0,0.012484271334,0.000000000000,{},{}
941323,4,3,0,0,0,0,0.010400938000,0.000000000000,{},{}
941353,4,3,0,0,0,1,0.010400938000,0.000000000000,{},{}
941383,5,6,0,0,0,0,0.016757986749,0.000000000000,{},{}
941413,5,6,0,0,0,0,0.016757986749,0.000000000000,{},{}
941443,4,4,0,0,0,1,0.012258220503,0.000000000000,{},{}
941473,4,4,0,0,0,0,0.012258220503,0.000000000000,{},{}
941503,4,3,0,0,0,0,0.010101010101,0.000000000000,{},{}
941533,3,2,0,0,0,0,0.007936507937,0.000000000000,{},{}
941563,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941593,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941623,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941653,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941683,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
941713,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
941743,3,2,0,0,0,0,0.004499766246,0.000000000000,{},{}
941773,3,2,0,0,0,0,0.004499766246,0.000000000000,{},{}
941803,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
941833,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
941863,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
941893,3,2,0,0,0,0,0.004696204172,0.000000000000,{},{}
941923,3,2,0,0,0,1,0.004696204172,0.000000000000,{},{}
941953,3,2,0,0,0,0,0.004696204172,0.000000000000,{},{}
941983,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
942013,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
942043,3,2,0,0,0,0,0.011640211640,0.000000000000,{},{}
942073,3,2,0,0,0,0,0.011640211640,0.000000000000,{},{}
942103,3,2,0,0,1,1,0.011640211640,0.000000000000,{},{}
942133,3,2,0,0,0,0,0.011640211640,0.000000000000,{},{}
942163,4,3,0,0,0,0,0.014165464165,0.000000000000,{},{}
942193,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942223,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942253,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942283,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942313,4,3,0,0,0,0,0.014165464165,0.000000000000,{},{}
942343,3,2,0,0,0,0,0.011640211640,0.000000000000,{},{}
942373,4,4,0,0,1,1,0.016546295184,0.000000000000,{},{}
942403,4,4,0,0,0,0,0.016546295184,0.000000000000,{},{}
942433,4,4,0,0,0,0,0.016546295184,0.000000000000,{},{}
942463,4,3,0,0,0,0,0.009410588048,0.000000000000,{},{}
942493,3,2,0,0,0,0,0.007378067723,0.000000000000,{},{}
942523,3,2,0,0,0,0,0.007378067723,0.000000000000,{},{}
942553,3,2,0,0,0,1,0.007378067723,0.000000000000,{},{}
942583,4,4,0,0,1,1,0.011590521935,0.000000000000,{},{}
942613,4,3,0,0,0,0,0.009049959050,0.000000000000,{},{}
942643,4,3,0,0,0,1,0.009049959050,0.000000000000,{},{}
942673,4,4,0,0,0,1,0.013762626263,0.000000000000,{},{}
942703,4,4,0,0,0,0,0.013762626263,0.000000000000,{},{}
942733,4,4,0,0,0,0,0.013762626263,0.000000000000,{},{}
942763,3,2,0,0,0,1,0.009217171717,0.000000000000,{},{}
942793,4,3,0,0,0,0,0.011598124098,0.000000000000,{},{}
942823,4,3,0,0,0,0,0.011598124098,0.000000000000,{},{}
942853,4,3,0,0,0,0,0.011598124098,0.000000000000,{},{}
942883,4,4,1,0,0,1,0.034861647362,0.023809523810,{42: 1},{8: 1}
942913,4,3,0,0,0,0,0.012441012441,0.000000000000,{},{}
942943,4,3,0,0,0,0,0.012441012441,0.000000000000,{},{}
942973,3,2,0,0,0,1,0.010060060060,0.000000000000,{},{}
943003,4,4,0,0,0,0,0.014799874501,0.000000000000,{},{}
943033,4,4,0,0,0,0,0.014799874501,0.000000000000,{},{}
943063,4,4,0,0,0,0,0.014799874501,0.000000000000,{},{}
943093,4,3,0,0,0,0,0.009244318946,0.000000000000,{},{}
943123,4,3,0,0,0,0,0.009244318946,0.000000000000,{},{}
