M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
687191,7,10,0,0,0,0,0.031047810258,0.000000000000,{},{}
687221,6,8,0,0,0,2,0.026973736184,0.000000000000,{},{}
687251,7,12,0,0,1,2,0.035962694086,0.000000000000,{},{}
687281,6,9,0,0,0,0,0.029298425675,0.000000000000,{},{}
687311,6,9,0,0,0,1,0.029298425675,0.000000000000,{},{}
687341,5,6,0,0,1,1,0.021812420001,0.000000000000,{},{}
687371,5,6,1,0,0,0,0.028650026838,0.011111111111,{90: 1},{32: 1}
687401,5,6,1,0,0,0,0.028650026838,0.011111111111,{90: 1},{28: 1}
687431,4,4,1,0,1,1,0.023148148148,0.011111111111,{90: 1},{88: 1}
687461,4,3,1,0,0,0,0.019444444444,0.011111111111,{90: 1},{32: 1}
687491,3,2,1,0,0,0,0.016666666667,0.011111111111,{90: 1},{28: 1}
687521,3,2,1,0,0,0,0.016666666667,0.011111111111,{90: 1},{88: 1}
687551,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687581,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687611,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687641,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687671,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687701,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687731,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687761,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687791,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687821,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687851,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687881,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687911,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687941,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
687971,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688001,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688031,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688061,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688091,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688121,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688151,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688181,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688211,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688241,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688271,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688301,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688331,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688361,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688391,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688421,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688451,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688481,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688511,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688541,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688571,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688601,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688631,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688661,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688691,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688721,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688751,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688781,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688811,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688841,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688871,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688901,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688931,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688961,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
688991,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689021,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689051,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689081,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689111,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689141,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689171,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689201,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689231,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689261,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689291,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689321,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689351,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689381,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689411,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689441,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
689471,2,1,0,0,0,0,0.007246376812,0.000000000000,{},{}
689501,2,1,0,0,0,0,0.007246376812,0.000000000000,{},{}
689531,2,1,0,0,1,1,0.007246376812,0.000000000000,{},{}
689561,2,1,0,0,0,0,0.007246376812,0.000000000000,{},{}
689591,3,2,0,0,0,0,0.009697357204,0.000000000000,{},{}
689621,4,4,0,0,0,0,0.011870859455,0.000000000000,{},{}
689651,4,4,0,0,0,0,0.011870859455,0.000000000000,{},{}
689681,5,6,0,0,0,1,0.016656669361,0.000000000000,{},{}
689711,5,6,0,0,1,1,0.016656669361,0.000000000000,{},{}
689741,5,6,0,0,0,1,0.016656669361,0.000000000000,{},{}
689771,4,3,0,0,0,0,0.009882842026,0.000000000000,{},{}
689801,4,3,0,0,0,0,0.009882842026,0.000000000000,{},{}
689831,4,3,0,0,0,0,0.009882842026,0.000000000000,{},{}
689861,4,3,0,0,0,0,0.009882842026,0.000000000000,{},{}
689891,4,4,2,0,0,0,0.058956916100,0.052777777778,"{24: 1, 90: 1}","{22: 1, 44: 1}"
689921,3,2,2,0,0,1,0.026262626263,0.026262626263,"{66: 1, 90: 1}","{8: 1, 16: 1}"
689951,3,2,2,0,0,0,0.026262626263,0.026262626263,"{66: 1, 90: 1}","{52: 1, 76: 1}"
689981,4,3,0,0,0,0,0.008338193040,0.000000000000,{},{}
690011,4,3,0,0,0,0,0.008338193040,0.000000000000,{},{}
690041,4,3,0,0,0,0,0.008338193040,0.000000000000,{},{}
690071,4,3,0,0,1,1,0.008338193040,0.000000000000,{},{}
690101,4,3,0,0,0,0,0.008338193040,0.000000000000,{},{}
690131,4,3,0,0,0,0,0.008338193040,0.000000000000,{},{}
690161,4,3,0,0,0,0,0.008338193040,0.000000000000,{},{}
690191,3,2,0,0,0,0,0.005850630851,0.000000000000,{},{}
690221,4,3,0,0,0,1,0.006889381584,0.000000000000,{},{}
690251,4,3,0,0,0,0,0.006889381584,0.000000000000,{},{}
690281,3,2,0,0,0,0,0.008671171171,0.000000000000,{},{}
690311,3,2,0,0,0,0,0.008671171171,0.000000000000,{},{}
690341,3,2,0,0,0,0,0.008671171171,0.000000000000,{},{}
690371,3,2,0,0,0,0,0.008671171171,0.000000000000,{},{}
690401,3,2,0,0,0,0,0.008671171171,0.000000000000,{},{}
690431,4,3,0,0,0,0,0.010893393393,0.000000000000,{},{}
690461,4,3,0,0,0,0,0.010893393393,0.000000000000,{},{}
690491,4,3,0,0,0,1,0.010893393393,0.000000000000,{},{}
690521,4,3,0,0,0,0,0.011370091896,0.000000000000,{},{}
690551,5,6,0,0,0,1,0.019028344110,0.000000000000,{},{}
690581,5,6,0,0,0,0,0.020475016346,0.000000000000,{},{}
690611,6,8,0,0,0,2,0.025645771517,0.000000000000,{},{}
690641,6,8,0,0,0,0,0.025645771517,0.000000000000,{},{}
690671,6,8,0,0,0,2,0.025645771517,0.000000000000,{},{}
690701,6,8,0,0,1,1,0.025645771517,0.000000000000,{},{}
690731,6,9,1,0,0,0,0.037450282795,0.008333333333,{120: 1},{98: 1}
690761,6,9,1,0,0,0,0.037450282795,0.008333333333,{120: 1},{38: 1}
690791,6,9,1,0,0,1,0.037450282795,0.008333333333,{120: 1},{22: 1}
690821,5,4,1,0,0,0,0.023516483516,0.008333333333,{120: 1},{82: 1}
690851,5,6,2,0,0,1,0.073053520554,0.054166666667,"{30: 1, 48: 1}","{8: 1, 26: 1}"
690881,6,9,2,0,1,1,0.101841785086,0.076388888889,"{18: 1, 48: 1}","{4: 1, 34: 1}"
690911,7,12,0,0,0,1,0.039487866060,0.000000000000,{},{}
690941,7,12,0,0,0,1,0.039487866060,0.000000000000,{},{}
690971,7,12,0,0,0,1,0.039487866060,0.000000000000,{},{}
691001,7,12,0,0,1,2,0.039487866060,0.000000000000,{},{}
691031,6,9,0,0,0,2,0.032444446516,0.000000000000,{},{}
691061,6,9,0,0,0,0,0.032444446516,0.000000000000,{},{}
691091,6,9,0,0,0,0,0.032444446516,0.000000000000,{},{}
691121,6,8,2,0,0,0,0.057767984340,0.037698412698,"{42: 1, 72: 1}","{20: 1, 50: 1}"
691151,5,6,2,0,0,1,0.051638879526,0.037698412698,"{42: 1, 72: 1}","{10: 1, 40: 1}"
691181,4,3,2,0,0,0,0.050623582766,0.047222222222,"{30: 1, 72: 1}","{28: 1, 70: 1}"
691211,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
691241,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
691271,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
691301,4,3,0,0,0,0,0.006817418748,0.000000000000,{},{}
691331,4,3,0,0,0,0,0.006817418748,0.000000000000,{},{}
691361,4,3,0,0,0,0,0.006817418748,0.000000000000,{},{}
691391,4,3,0,0,0,1,0.006817418748,0.000000000000,{},{}
691421,3,2,0,0,0,0,0.004734085415,0.000000000000,{},{}
691451,5,6,0,0,1,2,0.011907936174,0.000000000000,{},{}
691481,4,3,0,0,0,0,0.006134334076,0.000000000000,{},{}
691511,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
691541,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
691571,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
691601,4,3,0,0,0,0,0.018790388356,0.000000000000,{},{}
691631,5,4,0,0,0,0,0.021820691386,0.000000000000,{},{}
691661,5,4,0,0,1,2,0.021820691386,0.000000000000,{},{}
691691,5,4,0,0,0,0,0.021820691386,0.000000000000,{},{}
691721,5,4,0,0,0,1,0.021820691386,0.000000000000,{},{}
691751,5,6,2,0,0,1,0.034362658540,0.017105263158,"{114: 1, 120: 1}","{62: 1, 68: 1}"
691781,5,6,2,0,1,2,0.034362658540,0.017105263158,"{114: 1, 120: 1}","{2: 1, 8: 1}"
691811,5,6,2,0,0,0,0.034362658540,0.017105263158,"{114: 1, 120: 1}","{52: 1, 58: 1}"
691841,5,6,2,0,0,0,0.034362658540,0.017105263158,"{114: 1, 120: 1}","{112: 1, 118: 1}"
691871,6,8,1,0,1,1,0.035898113008,0.012820512821,{78: 1},{20: 1}
691901,5,6,1,0,0,0,0.031075695282,0.012820512821,{78: 1},{40: 1}
691931,5,4,0,0,0,1,0.012382308990,0.000000000000,{},{}
691961,5,4,0,0,0,0,0.012382308990,0.000000000000,{},{}
691991,5,4,0,0,0,1,0.012382308990,0.000000000000,{},{}
692021,6,8,0,0,0,0,0.020711291167,0.000000000000,{},{}
692051,4,4,0,0,0,0,0.012492423870,0.000000000000,{},{}
692081,4,4,0,0,0,0,0.012492423870,0.000000000000,{},{}
692111,6,8,0,0,1,2,0.020336125867,0.000000000000,{},{}
692141,6,8,0,0,0,0,0.020336125867,0.000000000000,{},{}
692171,5,6,0,0,0,0,0.021667175417,0.000000000000,{},{}
692201,5,6,0,0,0,0,0.021667175417,0.000000000000,{},{}
692231,4,3,0,0,0,0,0.014801587302,0.000000000000,{},{}
692261,5,4,0,0,0,0,0.017365689866,0.000000000000,{},{}
692291,5,4,0,0,0,0,0.017365689866,0.000000000000,{},{}
692321,5,6,2,0,0,0,0.035780722545,0.020915032680,"{90: 1, 102: 1}","{44: 1, 56: 1}"
692351,5,6,2,0,1,1,0.035780722545,0.020915032680,"{90: 1, 102: 1}","{4: 1, 16: 1}"
692381,5,6,2,0,0,0,0.035780722545,0.020915032680,"{90: 1, 102: 1}","{64: 1, 76: 1}"
692411,5,4,0,0,0,0,0.020643812709,0.000000000000,{},{}
692441,5,4,0,0,0,0,0.020643812709,0.000000000000,{},{}
692471,4,3,0,0,1,1,0.018079710145,0.000000000000,{},{}
692501,4,3,0,0,0,0,0.018079710145,0.000000000000,{},{}
692531,4,3,0,0,0,0,0.018079710145,0.000000000000,{},{}
692561,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
692591,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
692621,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
692651,4,3,0,0,0,0,0.006309893810,0.000000000000,{},{}
692681,4,3,0,0,0,0,0.006309893810,0.000000000000,{},{}
692711,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
692741,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
692771,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
692801,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
692831,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
692861,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
692891,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
692921,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
692951,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
692981,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
693011,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
693041,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
693071,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
693101,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
693131,3,2,0,0,0,0,0.006276371308,0.000000000000,{},{}
693161,3,2,0,0,0,1,0.006276371308,0.000000000000,{},{}
693191,3,2,0,0,0,0,0.006383208915,0.000000000000,{},{}
693221,3,2,0,0,0,0,0.006383208915,0.000000000000,{},{}
693251,3,2,0,0,0,0,0.007051282051,0.000000000000,{},{}
693281,4,3,0,0,0,1,0.009538844240,0.000000000000,{},{}
693311,4,3,0,0,0,0,0.009538844240,0.000000000000,{},{}
693341,4,3,0,0,0,0,0.009538844240,0.000000000000,{},{}
693371,5,4,0,0,1,1,0.011571364566,0.000000000000,{},{}
693401,6,5,0,0,0,0,0.013487073378,0.000000000000,{},{}
693431,6,8,0,0,1,1,0.030450649208,0.000000000000,{},{}
693461,7,10,0,0,0,1,0.035254001883,0.000000000000,{},{}
693491,6,5,0,0,0,1,0.024267383134,0.000000000000,{},{}
693521,6,5,0,0,0,0,0.024267383134,0.000000000000,{},{}
693551,7,10,1,0,1,2,0.064471708047,0.023809523810,{42: 1},{4: 1}
693581,7,12,2,0,0,0,0.064203056228,0.019444444444,"{90: 1, 120: 1}","{68: 1, 98: 1}"
693611,7,12,2,0,1,3,0.064203056228,0.019444444444,"{90: 1, 120: 1}","{8: 1, 38: 1}"
693641,7,12,2,0,0,0,0.064203056228,0.019444444444,"{90: 1, 120: 1}","{22: 1, 52: 1}"
693671,7,12,3,0,0,1,0.094814821723,0.055555555556,"{30: 1, 72: 1, 120: 1}","{8: 1, 50: 1, 82: 1}"
693701,7,10,2,0,1,2,0.074558993949,0.037698412698,"{42: 1, 72: 1}","{10: 1, 20: 1}"
693731,6,8,2,0,0,0,0.069181273078,0.037698412698,"{42: 1, 72: 1}","{40: 1, 70: 1}"
693761,6,5,1,0,1,1,0.030824726756,0.010416666667,{96: 1},{38: 1}
693791,7,10,1,0,0,0,0.042415723436,0.010416666667,{96: 1},{22: 1}
693821,7,10,1,0,0,1,0.042415723436,0.010416666667,{96: 1},{82: 1}
693851,6,5,0,0,0,0,0.013747656445,0.000000000000,{},{}
693881,5,4,0,0,0,1,0.011786872132,0.000000000000,{},{}
693911,5,4,0,0,0,1,0.011786872132,0.000000000000,{},{}
693941,5,4,0,0,0,0,0.011786872132,0.000000000000,{},{}
693971,5,6,0,0,0,1,0.015369059924,0.000000000000,{},{}
694001,5,6,0,0,1,2,0.015154675500,0.000000000000,{},{}
694031,5,6,0,0,0,0,0.015154675500,0.000000000000,{},{}
694061,4,3,0,0,0,0,0.008535321035,0.000000000000,{},{}
694091,4,4,0,0,0,0,0.015330955956,0.000000000000,{},{}
694121,4,4,0,0,0,0,0.015330955956,0.000000000000,{},{}
694151,3,2,0,0,0,0,0.010763888889,0.000000000000,{},{}
694181,3,2,0,0,0,1,0.010763888889,0.000000000000,{},{}
694211,4,3,0,0,0,0,0.013251451078,0.000000000000,{},{}
694241,5,4,0,0,0,0,0.015566265893,0.000000000000,{},{}
694271,5,6,1,0,0,1,0.101816802143,0.083333333333,{12: 1},{10: 1}
694301,5,6,0,0,0,1,0.022203706905,0.000000000000,{},{}
694331,5,6,0,0,0,0,0.022203706905,0.000000000000,{},{}
694361,6,9,0,0,0,1,0.029167698080,0.000000000000,{},{}
694391,5,6,0,0,1,2,0.022610935111,0.000000000000,{},{}
694421,5,6,0,0,0,0,0.022610935111,0.000000000000,{},{}
694451,5,6,0,0,0,1,0.022610935111,0.000000000000,{},{}
694481,5,6,0,0,0,0,0.022610935111,0.000000000000,{},{}
694511,6,9,1,0,0,0,0.059840066590,0.033333333333,{30: 1},{28: 1}
694541,7,12,0,0,0,1,0.038886611103,0.000000000000,{},{}
694571,6,9,0,0,0,1,0.032652413762,0.000000000000,{},{}
694601,6,8,0,0,0,0,0.031595892449,0.000000000000,{},{}
694631,6,8,0,0,1,1,0.031595892449,0.000000000000,{},{}
694661,6,9,0,0,0,1,0.036032952321,0.000000000000,{},{}
694691,6,9,0,0,1,1,0.036032952321,0.000000000000,{},{}
694721,7,12,0,0,0,1,0.042902113204,0.000000000000,{},{}
694751,7,12,0,0,0,1,0.042902113204,0.000000000000,{},{}
694781,7,12,0,0,0,0,0.042902113204,0.000000000000,{},{}
694811,7,12,2,0,0,1,0.064774932377,0.031944444444,"{48: 1, 90: 1}","{10: 1, 32: 1}"
694841,6,9,2,0,0,0,0.062307761097,0.034920634921,"{42: 1, 90: 1}","{20: 1, 28: 1}"
694871,6,9,2,0,1,1,0.062307761097,0.034920634921,"{42: 1, 90: 1}","{40: 1, 88: 1}"
694901,6,8,0,0,0,0,0.035448759238,0.000000000000,{},{}
694931,6,8,0,0,0,2,0.035448759238,0.000000000000,{},{}
694961,5,6,0,0,1,1,0.030292090997,0.000000000000,{},{}
694991,5,6,0,0,0,0,0.030292090997,0.000000000000,{},{}
695021,5,4,1,0,0,0,0.022884683589,0.011111111111,{90: 1},{44: 1}
695051,6,8,1,0,0,1,0.031947503036,0.011111111111,{90: 1},{16: 1}
695081,7,12,1,0,1,2,0.040196239331,0.011111111111,{90: 1},{76: 1}
695111,6,8,0,0,0,0,0.021492139596,0.000000000000,{},{}
695141,5,6,0,0,0,0,0.017632255615,0.000000000000,{},{}
695171,5,6,0,0,0,0,0.017632255615,0.000000000000,{},{}
695201,4,4,0,0,0,0,0.013431241031,0.000000000000,{},{}
695231,4,4,0,0,1,1,0.013431241031,0.000000000000,{},{}
695261,4,4,0,0,0,0,0.013431241031,0.000000000000,{},{}
695291,4,4,0,0,0,0,0.013431241031,0.000000000000,{},{}
695321,3,2,0,0,0,0,0.007712765957,0.000000000000,{},{}
695351,3,2,1,0,1,1,0.027355623100,0.023809523810,{42: 1},{4: 1}
695381,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
695411,3,2,0,0,0,0,0.005922431866,0.000000000000,{},{}
695441,3,2,0,0,0,0,0.005922431866,0.000000000000,{},{}
695471,3,2,0,0,0,0,0.005922431866,0.000000000000,{},{}
695501,3,2,0,0,0,0,0.005922431866,0.000000000000,{},{}
695531,3,2,0,0,1,1,0.005922431866,0.000000000000,{},{}
695561,3,2,0,0,0,0,0.005922431866,0.000000000000,{},{}
695591,4,4,0,0,0,0,0.009694810382,0.000000000000,{},{}
695621,4,4,0,0,0,1,0.009694810382,0.000000000000,{},{}
695651,3,2,0,0,0,0,0.005105438402,0.000000000000,{},{}
695681,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
695711,2,1,0,0,0,0,0.005208333333,0.000000000000,{},{}
695741,2,1,0,0,0,0,0.005208333333,0.000000000000,{},{}
695771,2,1,0,0,0,0,0.005208333333,0.000000000000,{},{}
695801,3,2,0,0,0,0,0.007772435897,0.000000000000,{},{}
695831,4,3,0,0,0,0,0.010153388278,0.000000000000,{},{}
695861,4,3,0,0,0,0,0.010153388278,0.000000000000,{},{}
695891,4,4,0,0,0,0,0.014381524908,0.000000000000,{},{}
695921,4,4,0,0,0,0,0.014381524908,0.000000000000,{},{}
695951,4,4,0,0,0,0,0.014381524908,0.000000000000,{},{}
695981,4,4,0,0,1,1,0.014381524908,0.000000000000,{},{}
696011,3,2,0,0,0,0,0.009436469963,0.000000000000,{},{}
696041,3,2,0,0,0,0,0.009436469963,0.000000000000,{},{}
696071,4,3,0,0,0,0,0.011519803296,0.000000000000,{},{}
696101,4,4,1,0,0,0,0.043348730870,0.033333333333,{30: 1},{16: 1}
696131,4,3,0,0,0,0,0.009597686592,0.000000000000,{},{}
696161,4,3,0,0,0,0,0.009597686592,0.000000000000,{},{}
696191,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
696221,3,2,0,0,1,1,0.007514353259,0.000000000000,{},{}
696251,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
696281,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
696311,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
696341,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
696371,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
696401,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
696431,2,1,0,0,0,0,0.002777777778,0.000000000000,{},{}
696461,2,1,0,0,0,0,0.002777777778,0.000000000000,{},{}
696491,2,1,0,0,0,0,0.002777777778,0.000000000000,{},{}
696521,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
696551,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
696581,4,3,0,0,0,1,0.007032520325,0.000000000000,{},{}
696611,5,4,0,0,0,1,0.008926459719,0.000000000000,{},{}
696641,5,4,0,0,0,0,0.008926459719,0.000000000000,{},{}
696671,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
696701,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
696731,5,4,1,0,0,0,0.028342953343,0.011111111111,{90: 1},{68: 1}
696761,5,4,1,0,0,1,0.028342953343,0.011111111111,{90: 1},{8: 1}
696791,5,4,1,0,0,1,0.028342953343,0.011111111111,{90: 1},{52: 1}
696821,5,6,2,0,0,0,0.059417434417,0.036630036630,"{42: 1, 78: 1}","{20: 1, 56: 1}"
696851,5,6,2,0,1,2,0.059417434417,0.036630036630,"{42: 1, 78: 1}","{4: 1, 40: 1}"
696881,5,6,2,0,0,0,0.063056307622,0.040598290598,"{36: 1, 78: 1}","{22: 1, 64: 1}"
696911,5,4,1,0,0,0,0.026309557639,0.009803921569,{102: 1},{56: 1}
696941,5,4,1,0,1,1,0.026309557639,0.009803921569,{102: 1},{4: 1}
696971,6,8,1,0,0,0,0.035522784149,0.009803921569,{102: 1},{64: 1}
697001,6,5,0,0,0,0,0.012916930213,0.000000000000,{},{}
697031,5,4,0,0,0,1,0.011065078361,0.000000000000,{},{}
697061,5,4,0,0,0,1,0.011065078361,0.000000000000,{},{}
697091,6,8,0,0,0,1,0.019310026609,0.000000000000,{},{}
697121,6,9,0,0,0,3,0.021576684960,0.000000000000,{},{}
697151,6,9,0,0,0,0,0.021576684960,0.000000000000,{},{}
697181,5,6,0,0,0,1,0.015400263342,0.000000000000,{},{}
697211,4,3,0,0,0,0,0.008718786660,0.000000000000,{},{}
697241,5,4,0,0,0,0,0.010634495472,0.000000000000,{},{}
697271,5,6,1,0,0,0,0.026478755882,0.008333333333,{120: 1},{98: 1}
697301,4,3,1,0,0,0,0.019547964113,0.008333333333,{120: 1},{38: 1}
697331,5,4,1,0,1,1,0.022471940721,0.008333333333,{120: 1},{22: 1}
697361,5,4,1,0,0,0,0.022471940721,0.008333333333,{120: 1},{82: 1}
697391,5,6,1,0,1,2,0.081774425024,0.055555555556,{18: 1},{4: 1}
697421,6,9,1,0,0,0,0.041567686830,0.008771929825,{114: 1},{68: 1}
697451,7,12,1,0,0,2,0.049608305215,0.008771929825,{114: 1},{8: 1}
697481,8,15,1,0,0,1,0.057039617767,0.008771929825,{114: 1},{52: 1}
697511,8,15,1,0,1,1,0.057039617767,0.008771929825,{114: 1},{112: 1}
697541,8,16,1,0,0,2,0.062085013345,0.011111111111,{90: 1},{32: 1}
697571,7,12,1,0,1,1,0.052701437657,0.011111111111,{90: 1},{28: 1}
697601,7,12,1,0,1,1,0.052701437657,0.011111111111,{90: 1},{88: 1}
697631,7,12,1,0,0,1,0.057641736715,0.011111111111,{90: 1},{32: 1}
697661,7,12,1,0,0,1,0.057641736715,0.011111111111,{90: 1},{28: 1}
697691,6,9,1,0,0,0,0.048917542646,0.011111111111,{90: 1},{88: 1}
697721,5,6,2,0,0,1,0.065970727556,0.042929292929,"{36: 1, 66: 1}","{8: 1, 22: 1}"
697751,5,4,2,0,0,0,0.058960145546,0.048484848485,"{30: 1, 66: 1}","{16: 1, 52: 1}"
697781,6,5,0,0,1,1,0.013339632149,0.000000000000,{},{}
697811,6,5,0,0,0,0,0.013339632149,0.000000000000,{},{}
697841,5,4,0,0,0,0,0.011487780297,0.000000000000,{},{}
697871,5,4,0,0,1,1,0.011487780297,0.000000000000,{},{}
697901,5,4,0,0,0,1,0.011487780297,0.000000000000,{},{}
697931,4,3,0,0,0,0,0.009265558075,0.000000000000,{},{}
697961,5,6,0,0,0,0,0.015005901908,0.000000000000,{},{}
697991,6,9,0,0,1,2,0.020617074033,0.000000000000,{},{}
698021,5,6,0,0,0,0,0.014292795595,0.000000000000,{},{}
698051,4,3,0,0,0,0,0.007418007854,0.000000000000,{},{}
698081,3,2,0,0,0,0,0.009812409812,0.000000000000,{},{}
698111,3,2,0,0,0,0,0.009812409812,0.000000000000,{},{}
698141,4,3,0,0,0,0,0.012544650250,0.000000000000,{},{}
698171,4,3,0,0,0,0,0.012544650250,0.000000000000,{},{}
698201,4,3,0,0,0,0,0.012544650250,0.000000000000,{},{}
698231,4,3,0,0,0,1,0.012544650250,0.000000000000,{},{}
698261,4,4,1,0,0,1,0.096779859485,0.083333333333,{12: 1},{10: 1}
698291,4,3,0,0,0,0,0.015094877800,0.000000000000,{},{}
698321,4,3,0,0,0,0,0.015094877800,0.000000000000,{},{}
698351,4,3,0,0,0,0,0.015094877800,0.000000000000,{},{}
698381,3,2,0,0,0,0,0.012362637363,0.000000000000,{},{}
698411,3,2,0,0,0,0,0.012362637363,0.000000000000,{},{}
698441,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
698471,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
698501,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
