M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
18481,5,6,0,0,0,0,0.024565553842,0.000000000000,{},{}
18511,5,6,0,0,0,0,0.024565553842,0.000000000000,{},{}
18541,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18571,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18601,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18631,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18661,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18691,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18721,4,4,0,0,1,3,0.010423029778,0.000000000000,{},{}
18751,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18781,5,6,0,0,0,0,0.014066996325,0.000000000000,{},{}
18811,5,6,0,0,1,1,0.014066996325,0.000000000000,{},{}
18841,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18871,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18901,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18931,6,8,0,0,0,0,0.035241966244,0.000000000000,{},{}
18961,6,8,0,0,0,0,0.035241966244,0.000000000000,{},{}
18991,6,8,0,0,0,1,0.035241966244,0.000000000000,{},{}
19021,6,8,0,0,0,1,0.035241966244,0.000000000000,{},{}
19051,6,8,0,0,1,2,0.035241966244,0.000000000000,{},{}
19081,7,12,2,0,0,0,0.064797679232,0.026470588235,"{60: 1, 102: 1}","{58: 1, 100: 1}"
19111,7,12,2,0,1,1,0.064797679232,0.026470588235,"{60: 1, 102: 1}","{2: 1, 40: 1}"
19141,9,20,3,0,0,2,0.101765163960,0.047502334267,"{42: 1, 72: 1, 102: 1}","{20: 1, 40: 1, 70: 1}"
19171,10,24,3,0,3,5,0.110963278453,0.047502334267,"{42: 1, 72: 1, 102: 1}","{10: 1, 20: 1, 80: 1}"
19201,10,25,2,0,0,1,0.119946018507,0.047222222222,"{30: 1, 72: 1}","{8: 1, 50: 1}"
19231,8,16,0,0,1,1,0.061884585860,0.000000000000,{},{}
19261,9,20,0,0,1,1,0.072344731022,0.000000000000,{},{}
19291,9,20,0,0,0,1,0.072344731022,0.000000000000,{},{}
19321,9,20,0,0,1,3,0.072344731022,0.000000000000,{},{}
19351,9,20,0,0,0,0,0.072344731022,0.000000000000,{},{}
19381,8,16,3,0,0,1,0.105242508224,0.055753968254,"{42: 1, 48: 1, 90: 1}","{40: 1, 46: 1, 88: 1}"
19411,9,20,3,0,0,0,0.114174874672,0.055753968254,"{42: 1, 48: 1, 90: 1}","{14: 1, 20: 1, 28: 1}"
19441,8,15,5,0,1,2,0.106655486803,0.072859231412,"{42: 1, 48: 1, 90: 1, 114: 1, 120: 1}","{10: 1, 16: 1, 32: 1, 82: 1, 88: 1}"
19471,9,18,3,0,0,1,0.077785413070,0.030994152047,"{72: 1, 114: 1, 120: 1}","{22: 1, 28: 1, 70: 1}"
19501,8,15,3,0,0,1,0.071315264831,0.030994152047,"{72: 1, 114: 1, 120: 1}","{10: 1, 32: 1, 38: 1}"
19531,7,12,3,0,0,0,0.064375496780,0.030994152047,"{72: 1, 114: 1, 120: 1}","{50: 1, 92: 1, 98: 1}"
19561,8,15,0,0,2,3,0.051363085258,0.000000000000,{},{}
19591,9,20,0,0,1,2,0.062879639472,0.000000000000,{},{}
19621,9,20,0,0,1,1,0.062879639472,0.000000000000,{},{}
19651,9,20,0,0,0,3,0.062879639472,0.000000000000,{},{}
19681,9,20,0,0,1,1,0.061059510597,0.000000000000,{},{}
19711,10,25,1,0,1,4,0.088462299438,0.018518518519,{54: 1},{28: 1}
19741,9,18,1,0,0,1,0.072977311687,0.018518518519,{54: 1},{32: 1}
19771,8,15,1,0,1,2,0.066311604406,0.011111111111,{90: 1},{52: 1}
19801,8,15,1,0,0,1,0.066311604406,0.011111111111,{90: 1},{8: 1}
19831,8,15,1,0,1,1,0.066311604406,0.011111111111,{90: 1},{68: 1}
19861,8,15,2,0,1,3,0.084766981855,0.029166666667,"{48: 1, 120: 1}","{10: 1, 82: 1}"
19891,8,16,3,0,0,1,0.086623475402,0.032026143791,"{72: 1, 102: 1, 120: 1}","{22: 1, 70: 1, 100: 1}"
19921,8,16,3,0,1,3,0.086623475402,0.032026143791,"{72: 1, 102: 1, 120: 1}","{10: 1, 38: 1, 40: 1}"
19951,9,20,3,0,1,2,0.096067547084,0.032026143791,"{72: 1, 102: 1, 120: 1}","{20: 1, 50: 1, 98: 1}"
19981,9,20,3,0,0,1,0.124375589102,0.059803921569,"{30: 1, 60: 1, 102: 1}","{8: 1, 22: 1, 80: 1}"
20011,8,15,2,0,0,1,0.103732595581,0.050000000000,"{30: 1, 60: 1}","{8: 1, 38: 1}"
20041,8,12,0,0,0,1,0.049595991444,0.000000000000,{},{}
20071,8,15,0,0,1,1,0.057295825657,0.000000000000,{},{}
20101,8,15,0,0,1,2,0.057295825657,0.000000000000,{},{}
20131,8,15,0,0,0,1,0.057295825657,0.000000000000,{},{}
20161,8,15,1,0,1,2,0.054492816666,0.011904761905,{84: 1},{58: 1}
20191,8,16,1,0,2,2,0.056839376870,0.011904761905,{84: 1},{2: 1}
20221,9,20,1,0,1,2,0.065444254144,0.011904761905,{84: 1},{62: 1}
20251,10,25,0,0,3,4,0.072312809500,0.000000000000,{},{}
20281,9,20,0,0,0,1,0.062234057041,0.000000000000,{},{}
20311,8,15,0,0,1,1,0.051491882022,0.000000000000,{},{}
20341,8,12,0,0,0,1,0.044473704863,0.000000000000,{},{}
20371,8,15,2,0,1,1,0.067434486694,0.020238095238,"{84: 1, 120: 1}","{58: 1, 94: 1}"
20401,8,15,2,0,1,1,0.067434486694,0.020238095238,"{84: 1, 120: 1}","{2: 1, 34: 1}"
20431,9,18,2,0,2,3,0.074024263605,0.020238095238,"{84: 1, 120: 1}","{26: 1, 62: 1}"
20461,9,18,4,0,1,1,0.110505993668,0.060521885522,"{36: 1, 66: 1, 108: 1, 120: 1}","{2: 1, 28: 1, 70: 1, 86: 1}"
20491,10,24,4,0,2,3,0.142294248369,0.071632996633,"{30: 1, 66: 1, 72: 1, 108: 1}","{4: 1, 10: 1, 32: 1, 46: 1}"
20521,11,30,3,0,1,1,0.140675486548,0.046957671958,"{42: 1, 72: 1, 108: 1}","{14: 1, 16: 1, 50: 1}"
20551,10,25,1,0,1,1,0.105824756759,0.011111111111,{90: 1},{88: 1}
20581,10,25,1,0,2,2,0.105824756759,0.011111111111,{90: 1},{28: 1}
20611,11,30,1,0,2,3,0.117688209231,0.011111111111,{90: 1},{32: 1}
20641,11,30,2,0,2,2,0.123715776297,0.022079772080,"{78: 1, 108: 1}","{76: 1, 106: 1}"
20671,10,25,2,0,1,1,0.111884362944,0.022079772080,"{78: 1, 108: 1}","{16: 1, 46: 1}"
20701,11,30,2,0,1,2,0.123068837844,0.022079772080,"{78: 1, 108: 1}","{14: 1, 44: 1}"
20731,13,42,4,0,3,4,0.191580123812,0.072222222222,"{30: 1, 54: 1, 90: 1, 108: 1}","{4: 1, 28: 1, 64: 1, 74: 1}"
20761,13,42,4,0,4,5,0.210266542625,0.087962962963,"{24: 1, 54: 1, 60: 1, 90: 1}","{2: 1, 4: 1, 32: 1, 34: 1}"
20791,12,36,3,0,1,1,0.170153869562,0.055555555556,"{36: 1, 60: 1, 90: 1}","{2: 1, 26: 1, 56: 1}"
20821,11,30,1,0,1,2,0.121496675084,0.011111111111,{90: 1},{64: 1}
20851,10,25,1,0,3,3,0.110046258436,0.011111111111,{90: 1},{4: 1}
20881,10,25,1,0,2,3,0.110046258436,0.011111111111,{90: 1},{56: 1}
20911,11,30,3,0,2,4,0.124643343431,0.029010025063,"{84: 1, 114: 1, 120: 1}","{58: 1, 88: 1, 94: 1}"
20941,10,25,3,0,1,1,0.112193145551,0.029010025063,"{84: 1, 114: 1, 120: 1}","{2: 1, 28: 1, 34: 1}"
20971,10,25,3,0,1,1,0.112193145551,0.029010025063,"{84: 1, 114: 1, 120: 1}","{26: 1, 32: 1, 62: 1}"
21001,10,24,5,0,2,3,0.160411498079,0.091036887090,"{30: 1, 36: 1, 78: 1, 114: 1, 120: 1}","{2: 1, 8: 1, 40: 1, 86: 1, 92: 1}"
21031,10,21,3,0,1,2,0.118490254620,0.057463369963,"{42: 1, 48: 1, 78: 1}","{10: 1, 16: 1, 20: 1}"
21061,9,14,0,0,1,1,0.051653529106,0.000000000000,{},{}
21091,9,18,0,0,1,2,0.062458719020,0.000000000000,{},{}
21121,8,15,0,0,0,1,0.056139382075,0.000000000000,{},{}
21151,8,15,0,0,1,1,0.056139382075,0.000000000000,{},{}
21181,8,15,0,0,1,1,0.056139382075,0.000000000000,{},{}
21211,8,15,0,0,0,0,0.049748213945,0.000000000000,{},{}
21241,9,20,0,0,0,1,0.060739782290,0.000000000000,{},{}
21271,10,25,0,0,2,4,0.070899519650,0.000000000000,{},{}
21301,11,28,0,0,2,3,0.075480743942,0.000000000000,{},{}
21331,10,21,1,0,1,2,0.079152378923,0.016666666667,{60: 1},{34: 1}
21361,10,16,1,0,0,1,0.069186275765,0.016666666667,{60: 1},{26: 1}
21391,10,21,1,0,1,2,0.085658812080,0.008771929825,{114: 1},{88: 1}
21421,10,21,1,0,2,2,0.085658812080,0.008771929825,{114: 1},{28: 1}
21451,11,24,1,0,2,2,0.092649044070,0.008771929825,{114: 1},{32: 1}
21481,11,24,1,0,2,2,0.092649044070,0.008771929825,{114: 1},{92: 1}
21511,10,21,5,0,1,2,0.144621846227,0.076494107744,"{30: 1, 66: 1, 96: 1, 108: 1, 120: 1}","{8: 1, 28: 1, 58: 1, 70: 1, 82: 1}"
21541,11,28,8,0,2,3,0.188967590375,0.110021691272,"{36: 1, 66: 2, 78: 1, 90: 1, 96: 1, 108: 1, 120: 1}","{2: 2, 10: 1, 22: 1, 28: 1, 32: 1, 40: 1, 52: 1}"
21571,11,30,10,0,2,3,0.232190216843,0.153864885115,"{30: 1, 42: 1, 54: 1, 66: 1, 78: 1, 90: 2, 96: 1, 108: 1, 120: 1}","{4: 1, 8: 1, 16: 1, 20: 1, 28: 1, 32: 1, 38: 1, 50: 1, 62: 1, 64: 1}"
21601,11,28,8,0,2,3,0.295431157654,0.211574074074,"{12: 1, 24: 1, 48: 1, 54: 1, 60: 1, 90: 2, 120: 1}","{2: 1, 4: 1, 10: 1, 32: 1, 34: 1, 46: 1, 68: 1, 98: 1}"
21631,10,21,4,0,2,2,0.157566616276,0.076388888889,"{36: 1, 48: 1, 60: 1, 90: 1}","{2: 1, 14: 1, 26: 1, 56: 1}"
21661,10,16,1,0,1,2,0.079446703782,0.011111111111,{90: 1},{64: 1}
21691,9,14,1,0,1,1,0.074504423839,0.011111111111,{90: 1},{4: 1}
21721,9,14,1,0,1,2,0.074504423839,0.011111111111,{90: 1},{56: 1}
21751,10,16,1,0,0,0,0.055700457690,0.009803921569,{102: 1},{76: 1}
21781,10,16,1,0,1,1,0.055700457690,0.009803921569,{102: 1},{16: 1}
21811,11,28,1,0,1,3,0.080049003370,0.009803921569,{102: 1},{44: 1}
21841,10,21,0,0,2,3,0.053154521532,0.000000000000,{},{}
21871,10,24,0,0,2,2,0.060251328094,0.000000000000,{},{}
21901,8,16,0,0,1,1,0.044306359753,0.000000000000,{},{}
21931,7,12,0,0,0,0,0.036036074619,0.000000000000,{},{}
21961,6,8,0,0,0,1,0.027094433325,0.000000000000,{},{}
21991,8,12,0,0,0,0,0.035416864190,0.000000000000,{},{}
22021,8,12,0,0,0,0,0.035416864190,0.000000000000,{},{}
22051,7,10,3,0,0,1,0.064595443279,0.040740740741,"{54: 1, 72: 1, 120: 1}","{28: 1, 46: 1, 94: 1}"
22081,8,12,3,0,0,0,0.069519685703,0.040740740741,"{54: 1, 72: 1, 120: 1}","{14: 1, 32: 1, 34: 1}"
22111,8,16,3,0,0,0,0.095981446606,0.044318181818,"{48: 1, 66: 1, 120: 1}","{26: 1, 28: 1, 46: 1}"
22141,7,12,3,0,0,0,0.086344933287,0.044318181818,"{48: 1, 66: 1, 120: 1}","{14: 1, 32: 1, 86: 1}"
22171,7,12,2,0,0,0,0.063893919388,0.017105263158,"{114: 1, 120: 1}","{88: 1, 94: 1}"
22201,8,16,2,0,1,1,0.074484866001,0.017105263158,"{114: 1, 120: 1}","{28: 1, 34: 1}"
22231,8,16,2,0,1,1,0.074484866001,0.017105263158,"{114: 1, 120: 1}","{26: 1, 32: 1}"
22261,9,20,2,0,2,2,0.083610196689,0.017105263158,"{114: 1, 120: 1}","{86: 1, 92: 1}"
22291,10,24,2,0,1,3,0.088961515795,0.021527777778,"{90: 1, 96: 1}","{58: 1, 64: 1}"
22321,11,30,2,0,3,5,0.102496494552,0.021527777778,"{90: 1, 96: 1}","{2: 1, 4: 1}"
22351,11,30,2,0,1,2,0.102957732824,0.021527777778,"{90: 1, 96: 1}","{56: 1, 62: 1}"
22381,11,30,1,0,1,2,0.096261867604,0.008771929825,{114: 1},{88: 1}
22411,10,24,1,0,1,2,0.084255080633,0.008771929825,{114: 1},{28: 1}
22441,11,28,1,0,0,1,0.092962720035,0.008771929825,{114: 1},{32: 1}
22471,10,21,1,0,1,1,0.077038774270,0.008771929825,{114: 1},{92: 1}
22501,10,24,2,0,1,2,0.108542988521,0.027777777778,"{60: 1, 90: 1}","{22: 1, 52: 1}"
22531,10,24,2,0,1,2,0.108542988521,0.027777777778,"{60: 1, 90: 1}","{8: 1, 38: 1}"
22561,11,30,4,0,1,3,0.157910457597,0.067681623932,"{30: 1, 78: 1, 90: 1, 96: 1}","{8: 1, 40: 1, 58: 1, 68: 1}"
22591,9,20,4,0,2,3,0.131419242192,0.059222027972,"{48: 1, 66: 1, 78: 1, 96: 1}","{2: 1, 10: 1, 20: 1, 28: 1}"
22621,9,20,5,0,1,1,0.167426833634,0.102277583528,"{18: 1, 66: 1, 78: 1, 96: 1, 120: 1}","{16: 1, 32: 1, 62: 1, 76: 1, 118: 1}"
22651,9,18,4,0,0,1,0.107164228886,0.047624434389,"{60: 1, 78: 1, 102: 1, 120: 1}","{16: 1, 34: 1, 58: 1, 76: 1}"
22681,9,20,4,0,1,1,0.112452018127,0.047624434389,"{60: 1, 78: 1, 102: 1, 120: 1}","{2: 1, 16: 1, 26: 1, 44: 1}"
22711,9,18,3,0,0,1,0.097758686767,0.041946778711,"{42: 1, 102: 1, 120: 1}","{16: 1, 44: 1, 62: 1}"
22741,11,28,1,0,1,1,0.088433320036,0.008333333333,{120: 1},{118: 1}
22771,12,35,1,0,1,2,0.104751518081,0.008333333333,{120: 1},{58: 1}
22801,11,30,1,0,4,5,0.094662954465,0.008333333333,{120: 1},{2: 1}
22831,11,30,1,0,3,3,0.094662954465,0.008333333333,{120: 1},{62: 1}
22861,10,24,1,0,1,1,0.082846515096,0.009803921569,{102: 1},{100: 1}
22891,9,20,1,0,1,1,0.073895064771,0.009803921569,{102: 1},{40: 1}
22921,9,20,1,0,1,1,0.072701705769,0.009803921569,{102: 1},{20: 1}
22951,8,15,1,0,2,2,0.060409619236,0.009803921569,{102: 1},{80: 1}
22981,8,16,3,0,0,0,0.084868675680,0.038388694639,"{66: 1, 78: 1, 96: 1}","{28: 1, 40: 1, 58: 1}"
23011,8,15,3,0,1,2,0.081309203328,0.038388694639,"{66: 1, 78: 1, 96: 1}","{2: 1, 20: 1, 32: 1}"
23041,7,12,3,0,1,1,0.136467920425,0.099305555556,"{18: 1, 30: 1, 96: 1}","{4: 1, 16: 1, 62: 1}"
23071,8,15,0,0,0,1,0.056900981087,0.000000000000,{},{}
23101,8,15,0,0,0,0,0.056900981087,0.000000000000,{},{}
23131,8,15,0,0,1,2,0.056900981087,0.000000000000,{},{}
23161,7,12,0,0,1,3,0.049701405350,0.000000000000,{},{}
23191,7,12,0,0,0,0,0.049701405350,0.000000000000,{},{}
23221,7,10,1,0,0,0,0.043733820359,0.011111111111,{90: 1},{52: 1}
23251,8,15,1,0,1,2,0.054498271722,0.011111111111,{90: 1},{8: 1}
23281,8,16,1,0,1,2,0.055831149939,0.011111111111,{90: 1},{68: 1}
23311,8,15,1,0,1,1,0.053279658973,0.012820512821,{78: 1},{40: 1}
23341,7,12,1,0,1,1,0.046646189185,0.012820512821,{78: 1},{20: 1}
23371,7,12,0,0,1,1,0.041998592318,0.000000000000,{},{}
23401,8,15,0,0,0,0,0.049726112100,0.000000000000,{},{}
23431,8,15,0,0,0,2,0.049726112100,0.000000000000,{},{}
23461,9,18,0,0,1,2,0.056488358217,0.000000000000,{},{}
23491,9,18,0,0,1,1,0.056488358217,0.000000000000,{},{}
23521,8,12,0,0,1,2,0.042340754966,0.000000000000,{},{}
23551,9,18,2,0,1,2,0.111663210728,0.052777777778,"{24: 1, 90: 1}","{2: 1, 64: 1}"
23581,9,20,3,0,1,1,0.102691048631,0.035521885522,"{66: 1, 90: 1, 108: 1}","{4: 1, 28: 1, 70: 1}"
23611,9,18,3,0,1,2,0.097883616023,0.035521885522,"{66: 1, 90: 1, 108: 1}","{10: 1, 32: 1, 56: 1}"
23641,9,20,4,0,2,2,0.125441201144,0.058507379560,"{42: 1, 60: 1, 108: 1, 114: 1}","{16: 1, 34: 1, 50: 1, 88: 1}"
23671,8,16,4,0,0,0,0.151398097636,0.094883040936,"{18: 1, 60: 1, 72: 1, 114: 1}","{16: 1, 26: 1, 28: 1, 70: 1}"
23701,8,15,3,0,0,2,0.094540168278,0.041179337232,"{54: 1, 72: 1, 114: 1}","{10: 1, 28: 1, 32: 1}"
23731,8,15,3,0,1,2,0.094540168278,0.041179337232,"{54: 1, 72: 1, 114: 1}","{32: 1, 50: 1, 92: 1}"
23761,8,12,1,0,1,1,0.059966806770,0.011111111111,{90: 1},{52: 1}
23791,8,12,1,0,1,2,0.059966806770,0.011111111111,{90: 1},{8: 1}
23821,9,18,1,0,1,2,0.073032325740,0.011111111111,{90: 1},{68: 1}
23851,8,12,1,0,0,0,0.048798048865,0.012820512821,{78: 1},{40: 1}
23881,8,15,1,0,0,0,0.055054550898,0.012820512821,{78: 1},{20: 1}
23911,8,12,0,0,0,0,0.032818595417,0.000000000000,{},{}
23941,7,10,0,0,0,0,0.028923667881,0.000000000000,{},{}
23971,6,8,0,0,1,1,0.024679778545,0.000000000000,{},{}
24001,5,6,0,0,0,1,0.020266305838,0.000000000000,{},{}
24031,5,6,0,0,0,0,0.020266305838,0.000000000000,{},{}
24061,4,4,0,0,0,0,0.015250960378,0.000000000000,{},{}
24091,5,6,0,0,0,0,0.019267314395,0.000000000000,{},{}
24121,6,9,1,0,0,1,0.035136981406,0.013888888889,{72: 1},{46: 1}
24151,5,6,1,0,0,0,0.028710886064,0.013888888889,{72: 1},{14: 1}
24181,5,6,0,0,0,0,0.020493293471,0.000000000000,{},{}
24211,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24241,4,4,0,0,1,1,0.016368006993,0.000000000000,{},{}
24271,4,4,0,0,0,1,0.016368006993,0.000000000000,{},{}
24301,4,4,0,0,1,1,0.016368006993,0.000000000000,{},{}
24331,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24361,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24391,4,3,1,0,0,1,0.028205128205,0.020833333333,{48: 1},{10: 1}
24421,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24451,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24481,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24511,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24541,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24571,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24601,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24631,3,2,0,0,0,0,0.003839533960,0.000000000000,{},{}
24661,3,2,0,0,0,0,0.003839533960,0.000000000000,{},{}
24691,3,2,0,0,0,0,0.003800146824,0.000000000000,{},{}
24721,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24751,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24781,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24811,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24841,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24871,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24901,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24931,4,3,2,0,0,0,0.029406850459,0.025438596491,"{60: 1, 114: 1}","{34: 1, 88: 1}"
24961,4,3,2,0,0,0,0.029406850459,0.025438596491,"{60: 1, 114: 1}","{26: 1, 28: 1}"
24991,4,4,2,0,0,0,0.036467035645,0.027290448343,"{54: 1, 114: 1}","{28: 1, 32: 1}"
25021,6,8,2,0,0,0,0.047752027659,0.027290448343,"{54: 1, 114: 1}","{32: 1, 92: 1}"
25051,6,9,0,0,0,0,0.035034848237,0.000000000000,{},{}
25081,6,9,0,0,0,0,0.035034848237,0.000000000000,{},{}
25111,7,12,0,0,2,2,0.042027686022,0.000000000000,{},{}
25141,7,12,0,0,2,2,0.042027686022,0.000000000000,{},{}
25171,8,16,0,0,1,2,0.054054075847,0.000000000000,{},{}
25201,8,16,0,0,0,0,0.054054075847,0.000000000000,{},{}
25231,7,12,0,0,0,1,0.045041692089,0.000000000000,{},{}
25261,7,12,0,0,0,0,0.045041692089,0.000000000000,{},{}
25291,7,10,0,0,1,1,0.038860116389,0.000000000000,{},{}
25321,8,16,2,0,1,2,0.066030277945,0.019063180828,"{102: 1, 108: 1}","{70: 1, 76: 1}"
25351,7,12,2,0,0,1,0.057515782480,0.019063180828,"{102: 1, 108: 1}","{10: 1, 16: 1}"
25381,7,12,2,0,0,2,0.057515782480,0.019063180828,"{102: 1, 108: 1}","{44: 1, 50: 1}"
25411,7,12,1,0,0,0,0.062113315938,0.016666666667,{60: 1},{58: 1}
25441,7,12,1,0,3,3,0.062113315938,0.016666666667,{60: 1},{2: 1}
25471,6,8,1,0,0,0,0.042057317108,0.009259259259,{108: 1},{106: 1}
25501,7,12,1,0,0,1,0.051692275156,0.009259259259,{108: 1},{46: 1}
25531,7,12,1,0,0,1,0.051692275156,0.009259259259,{108: 1},{14: 1}
25561,8,16,1,0,0,0,0.060304236508,0.009259259259,{108: 1},{74: 1}
25591,8,15,1,0,1,1,0.087640579061,0.041666666667,{24: 1},{2: 1}
25621,6,8,0,0,0,0,0.027846767172,0.000000000000,{},{}
25651,7,12,0,0,0,0,0.037782139936,0.000000000000,{},{}
25681,7,12,0,0,0,0,0.037782139936,0.000000000000,{},{}
25711,7,12,0,0,1,1,0.037819367837,0.000000000000,{},{}
25741,7,12,0,0,0,0,0.037819367837,0.000000000000,{},{}
25771,6,8,0,0,0,1,0.028085120603,0.000000000000,{},{}
25801,6,9,1,0,1,1,0.051989707007,0.020833333333,{48: 1},{46: 1}
25831,7,12,1,0,0,0,0.059028278702,0.020833333333,{48: 1},{14: 1}
25861,7,12,1,0,0,2,0.052785508374,0.011904761905,{84: 1},{58: 1}
25891,6,9,1,0,1,1,0.045707038060,0.011904761905,{84: 1},{2: 1}
25921,5,6,1,0,1,1,0.038190698191,0.011904761905,{84: 1},{62: 1}
25951,6,9,1,0,0,1,0.047271687917,0.015151515152,{66: 1},{28: 1}
25981,7,12,1,0,1,1,0.054881952049,0.015151515152,{66: 1},{32: 1}
26011,7,12,1,0,0,0,0.044541327761,0.008771929825,{114: 1},{88: 1}
26041,7,12,1,0,0,0,0.044541327761,0.008771929825,{114: 1},{28: 1}
26071,7,12,1,0,0,0,0.044541327761,0.008771929825,{114: 1},{32: 1}
26101,6,9,1,0,0,1,0.036949475169,0.008771929825,{114: 1},{92: 1}
26131,6,8,0,0,1,1,0.032747154479,0.000000000000,{},{}
26161,5,6,0,0,0,0,0.027844133353,0.000000000000,{},{}
26191,5,6,0,0,0,1,0.027844133353,0.000000000000,{},{}
26221,5,6,0,0,0,0,0.027844133353,0.000000000000,{},{}
26251,4,3,1,0,0,1,0.093787878788,0.083333333333,{12: 1},{10: 1}
26281,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26311,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26341,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26371,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26401,5,6,0,0,0,2,0.012656160678,0.000000000000,{},{}
26431,6,8,0,0,0,0,0.017807904298,0.000000000000,{},{}
26461,6,8,0,0,0,1,0.017807904298,0.000000000000,{},{}
26491,6,8,0,0,1,3,0.017807904298,0.000000000000,{},{}
26521,6,8,0,0,0,0,0.017807904298,0.000000000000,{},{}
26551,5,4,0,0,0,0,0.009023031763,0.000000000000,{},{}
26581,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26611,7,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26641,7,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26671,8,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26701,8,12,4,0,0,3,0.210809984768,0.170833333333,"{12: 1, 30: 2, 48: 1}","{8: 1, 10: 2, 28: 1}"
26731,8,16,0,0,0,0,0.087237689529,0.000000000000,{},{}
26761,9,20,0,0,0,0,0.098564836201,0.000000000000,{},{}
26791,9,20,0,0,1,6,0.098564836201,0.000000000000,{},{}
26821,10,24,0,0,0,2,0.108533989605,0.000000000000,{},{}
26851,10,24,0,0,0,0,0.108533989605,0.000000000000,{},{}
26881,10,24,4,0,1,4,0.220061794911,0.141666666667,"{12: 1, 30: 1, 72: 1, 90: 1}","{8: 1, 10: 1, 52: 1, 70: 1}"
26911,10,21,3,0,1,3,0.108945172336,0.041666666667,"{60: 1, 72: 1, 90: 1}","{8: 1, 10: 1, 22: 1}"
26941,11,28,3,0,0,0,0.124740706232,0.041666666667,"{60: 1, 72: 1, 90: 1}","{38: 1, 50: 1, 68: 1}"
26971,11,24,1,0,2,4,0.085872648614,0.009259259259,{108: 1},{70: 1}
27001,10,24,1,0,1,4,0.086035903744,0.009259259259,{108: 1},{10: 1}
27031,8,16,1,0,1,1,0.067540578449,0.009259259259,{108: 1},{50: 1}
27061,8,15,1,0,1,2,0.072616271024,0.020833333333,{48: 1},{46: 1}
27091,8,15,1,0,0,2,0.072616271024,0.020833333333,{48: 1},{14: 1}
27121,9,18,0,0,0,1,0.059678234830,0.000000000000,{},{}
27151,9,18,0,0,2,2,0.059678234830,0.000000000000,{},{}
27181,8,16,0,0,1,2,0.054324742702,0.000000000000,{},{}
27211,7,12,0,0,0,1,0.045248412151,0.000000000000,{},{}
27241,9,20,1,0,1,2,0.081731647831,0.023809523810,{42: 1},{40: 1}
27271,8,15,1,0,1,1,0.071177631567,0.023809523810,{42: 1},{20: 1}
27301,9,20,0,0,1,1,0.068327222841,0.000000000000,{},{}
27331,9,20,0,0,0,0,0.068327222841,0.000000000000,{},{}
27361,8,15,0,0,1,1,0.056936912959,0.000000000000,{},{}
27391,9,18,0,0,1,1,0.063328328632,0.000000000000,{},{}
27421,8,15,2,0,0,0,0.073985454997,0.022222222222,"{72: 1, 120: 1}","{46: 1, 94: 1}"
27451,10,21,2,0,0,0,0.088238285670,0.022222222222,"{72: 1, 120: 1}","{14: 1, 34: 1}"
27481,10,24,4,0,0,1,0.124777724091,0.055637254902,"{48: 1, 60: 1, 102: 1, 120: 1}","{26: 1, 46: 1, 58: 1, 100: 1}"
27511,11,28,4,0,2,4,0.134359397479,0.055637254902,"{48: 1, 60: 1, 102: 1, 120: 1}","{2: 1, 14: 1, 40: 1, 86: 1}"
