M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
619177,3,2,0,0,0,0,0.009259259259,0.000000000000,{},{}
619207,3,2,1,0,0,0,0.014814814815,0.011111111111,{90: 1},{52: 1}
619237,3,2,1,0,0,1,0.014814814815,0.011111111111,{90: 1},{8: 1}
619267,3,2,1,0,0,0,0.014814814815,0.011111111111,{90: 1},{68: 1}
619297,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619327,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619357,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619387,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619417,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619447,3,2,0,0,0,0,0.003976096367,0.000000000000,{},{}
619477,3,2,0,0,0,0,0.003976096367,0.000000000000,{},{}
619507,2,1,0,0,1,1,0.002164502165,0.000000000000,{},{}
619537,3,2,0,0,0,0,0.004037161341,0.000000000000,{},{}
619567,3,2,0,0,0,0,0.004037161341,0.000000000000,{},{}
619597,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619627,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619657,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619687,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619717,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619747,3,2,1,0,0,0,0.018055555556,0.013888888889,{72: 1},{58: 1}
619777,3,2,1,0,1,1,0.018055555556,0.013888888889,{72: 1},{2: 1}
619807,3,2,1,0,0,0,0.018055555556,0.013888888889,{72: 1},{62: 1}
619837,3,2,0,0,0,0,0.010119047619,0.000000000000,{},{}
619867,4,4,0,0,0,0,0.015373563218,0.000000000000,{},{}
619897,4,4,0,0,1,1,0.015373563218,0.000000000000,{},{}
619927,4,4,0,0,0,0,0.015373563218,0.000000000000,{},{}
619957,5,6,0,0,0,0,0.019729013187,0.000000000000,{},{}
619987,5,6,0,0,2,2,0.019041490116,0.000000000000,{},{}
620017,5,6,0,0,0,0,0.019041490116,0.000000000000,{},{}
620047,4,4,0,0,0,0,0.014652505607,0.000000000000,{},{}
620077,4,4,0,0,0,0,0.014652505607,0.000000000000,{},{}
620107,4,4,0,0,1,1,0.014652505607,0.000000000000,{},{}
620137,3,2,0,0,0,0,0.009431524548,0.000000000000,{},{}
620167,3,2,1,0,0,0,0.016696481813,0.012820512821,{78: 1},{64: 1}
620197,3,2,1,0,1,1,0.016696481813,0.012820512821,{78: 1},{4: 1}
620227,3,2,1,0,0,0,0.016696481813,0.012820512821,{78: 1},{56: 1}
620257,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
620287,3,2,0,0,0,0,0.005481283422,0.000000000000,{},{}
620317,3,2,0,0,0,0,0.005481283422,0.000000000000,{},{}
620347,3,2,0,0,0,0,0.005481283422,0.000000000000,{},{}
620377,3,2,0,0,0,0,0.005481283422,0.000000000000,{},{}
620407,3,2,0,0,0,1,0.005481283422,0.000000000000,{},{}
620437,3,2,0,0,0,0,0.005481283422,0.000000000000,{},{}
620467,2,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
620497,3,2,0,0,0,0,0.004902962206,0.000000000000,{},{}
620527,3,2,0,0,0,0,0.004902962206,0.000000000000,{},{}
620557,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
620587,2,1,0,0,0,0,0.004901960784,0.000000000000,{},{}
620617,3,2,0,0,0,0,0.007825937393,0.000000000000,{},{}
620647,3,2,0,0,0,0,0.007825937393,0.000000000000,{},{}
620677,3,2,0,0,0,0,0.007825937393,0.000000000000,{},{}
620707,3,2,0,0,0,0,0.007825937393,0.000000000000,{},{}
620737,4,3,0,0,1,1,0.009990439557,0.000000000000,{},{}
620767,4,3,0,0,0,0,0.009990439557,0.000000000000,{},{}
620797,4,4,0,0,1,1,0.016210824577,0.000000000000,{},{}
620827,4,4,0,0,0,0,0.016210824577,0.000000000000,{},{}
620857,4,4,0,0,0,0,0.016210824577,0.000000000000,{},{}
620887,3,2,0,0,0,0,0.011122345804,0.000000000000,{},{}
620917,3,2,1,0,0,0,0.012209302326,0.008333333333,{120: 1},{106: 1}
620947,4,4,1,0,0,0,0.017376357493,0.008333333333,{120: 1},{46: 1}
620977,4,4,1,0,0,0,0.017376357493,0.008333333333,{120: 1},{14: 1}
621007,4,4,1,0,1,1,0.017376357493,0.008333333333,{120: 1},{74: 1}
621037,4,3,0,0,0,0,0.009928959929,0.000000000000,{},{}
621067,4,3,0,0,0,0,0.009928959929,0.000000000000,{},{}
621097,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
621127,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
621157,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
621187,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
621217,2,1,0,0,0,0,0.004761904762,0.000000000000,{},{}
621247,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
621277,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
621307,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
621337,3,2,0,0,0,0,0.005209605210,0.000000000000,{},{}
621367,3,2,0,0,0,0,0.005209605210,0.000000000000,{},{}
621397,3,2,0,0,0,0,0.005209605210,0.000000000000,{},{}
621427,4,3,0,0,1,1,0.007374107374,0.000000000000,{},{}
621457,4,3,0,0,0,0,0.007374107374,0.000000000000,{},{}
621487,4,3,0,0,0,0,0.007374107374,0.000000000000,{},{}
621517,4,3,0,0,0,0,0.007374107374,0.000000000000,{},{}
621547,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
621577,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
621607,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
621637,4,4,2,0,0,0,0.033928571429,0.025793650794,"{72: 1, 84: 1}","{46: 1, 58: 1}"
621667,4,4,2,0,1,1,0.033928571429,0.025793650794,"{72: 1, 84: 1}","{2: 1, 14: 1}"
621697,4,4,2,0,0,0,0.033928571429,0.025793650794,"{72: 1, 84: 1}","{62: 1, 74: 1}"
621727,4,3,0,0,0,0,0.014087301587,0.000000000000,{},{}
621757,5,6,0,0,0,0,0.021656632001,0.000000000000,{},{}
621787,5,6,0,0,1,1,0.021656632001,0.000000000000,{},{}
621817,5,6,0,0,0,0,0.021656632001,0.000000000000,{},{}
621847,5,6,0,0,0,0,0.021656632001,0.000000000000,{},{}
621877,6,8,0,0,1,1,0.022535881894,0.000000000000,{},{}
621907,7,12,0,0,1,2,0.031284649811,0.000000000000,{},{}
621937,5,6,0,0,0,0,0.019296590709,0.000000000000,{},{}
621967,7,10,0,0,0,1,0.028313619081,0.000000000000,{},{}
621997,7,10,0,0,0,0,0.028313619081,0.000000000000,{},{}
622027,6,5,0,0,1,1,0.017506106554,0.000000000000,{},{}
622057,7,10,1,0,2,2,0.044425626909,0.009259259259,{108: 1},{94: 1}
622087,7,10,1,0,0,0,0.044425626909,0.009259259259,{108: 1},{34: 1}
622117,8,12,1,0,1,1,0.049193129521,0.009259259259,{108: 1},{26: 1}
622147,8,12,1,0,2,2,0.049193129521,0.009259259259,{108: 1},{86: 1}
622177,7,10,3,0,0,1,0.090187877157,0.056349206349,"{30: 1, 84: 1, 90: 1}","{8: 1, 46: 1, 52: 1}"
622207,8,15,4,0,0,1,0.105302296516,0.058201058201,"{54: 1, 60: 1, 84: 1, 90: 1}","{8: 1, 14: 1, 16: 1, 22: 1}"
622237,8,15,4,0,0,0,0.105302296516,0.058201058201,"{54: 1, 60: 1, 84: 1, 90: 1}","{38: 1, 44: 1, 68: 1, 74: 1}"
622267,9,20,2,0,1,1,0.095326586624,0.023015873016,"{84: 1, 90: 1}","{40: 1, 46: 1}"
622297,9,20,2,0,1,2,0.095326586624,0.023015873016,"{84: 1, 90: 1}","{14: 1, 20: 1}"
622327,10,25,2,0,0,1,0.106893964257,0.023015873016,"{84: 1, 90: 1}","{74: 1, 80: 1}"
622357,10,25,1,0,0,2,0.101272543113,0.015151515152,{66: 1},{16: 1}
622387,10,25,1,0,1,1,0.101272543113,0.015151515152,{66: 1},{44: 1}
622417,10,24,1,0,0,1,0.091358133199,0.011904761905,{84: 1},{46: 1}
622447,10,24,1,0,0,1,0.091358133199,0.011904761905,{84: 1},{14: 1}
622477,9,20,1,0,1,2,0.081459775384,0.011904761905,{84: 1},{74: 1}
622507,8,15,1,0,1,1,0.072540148887,0.015151515152,{66: 1},{16: 1}
622537,8,15,1,0,0,0,0.072540148887,0.015151515152,{66: 1},{44: 1}
622567,6,8,2,0,0,0,0.054068000471,0.025000000000,"{72: 1, 90: 1}","{34: 1, 52: 1}"
622597,6,8,2,0,0,1,0.054068000471,0.025000000000,"{72: 1, 90: 1}","{8: 1, 26: 1}"
622627,6,5,2,0,1,1,0.080511563600,0.066666666667,"{18: 1, 90: 1}","{4: 1, 68: 1}"
622657,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
622687,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
622717,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
622747,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
622777,5,4,0,0,0,0,0.008360952829,0.000000000000,{},{}
622807,4,3,0,0,0,1,0.006624841718,0.000000000000,{},{}
622837,4,3,0,0,1,1,0.006624841718,0.000000000000,{},{}
622867,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
622897,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
622927,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
622957,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
622987,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
623017,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
623047,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
623077,4,3,0,0,0,0,0.012807825833,0.000000000000,{},{}
623107,4,3,0,0,0,0,0.012807825833,0.000000000000,{},{}
623137,4,3,0,0,0,0,0.012807825833,0.000000000000,{},{}
623167,4,3,0,0,1,1,0.012807825833,0.000000000000,{},{}
623197,4,3,0,0,0,0,0.012807825833,0.000000000000,{},{}
623227,4,3,0,0,0,0,0.012807825833,0.000000000000,{},{}
623257,4,3,0,0,0,0,0.012807825833,0.000000000000,{},{}
623287,4,3,2,0,0,0,0.028401360544,0.025000000000,"{72: 1, 90: 1}","{40: 1, 58: 1}"
623317,4,3,2,0,1,1,0.028401360544,0.025000000000,"{72: 1, 90: 1}","{2: 1, 20: 1}"
623347,4,3,2,0,0,0,0.028401360544,0.025000000000,"{72: 1, 90: 1}","{62: 1, 80: 1}"
623377,4,3,0,0,0,0,0.008159737044,0.000000000000,{},{}
623407,5,6,0,0,0,0,0.016058554645,0.000000000000,{},{}
623437,6,9,0,0,0,0,0.023266882561,0.000000000000,{},{}
623467,6,9,0,0,1,2,0.023266882561,0.000000000000,{},{}
623497,6,9,0,0,1,1,0.023266882561,0.000000000000,{},{}
623527,6,9,0,0,0,0,0.023266882561,0.000000000000,{},{}
623557,6,9,0,0,0,0,0.023266882561,0.000000000000,{},{}
623587,6,5,0,0,0,0,0.012739121446,0.000000000000,{},{}
623617,6,5,0,0,1,1,0.012739121446,0.000000000000,{},{}
623647,6,5,0,0,0,0,0.012739121446,0.000000000000,{},{}
623677,5,4,2,0,1,1,0.113979076479,0.104166666667,"{12: 1, 48: 1}","{2: 1, 34: 1}"
623707,5,6,2,0,0,0,0.068850370060,0.048611111111,"{36: 1, 48: 1}","{14: 1, 26: 1}"
623737,5,6,0,0,0,0,0.033078765122,0.000000000000,{},{}
623767,6,9,0,0,1,1,0.041486811235,0.000000000000,{},{}
623797,6,9,0,0,1,2,0.041486811235,0.000000000000,{},{}
623827,6,9,0,0,0,0,0.041486811235,0.000000000000,{},{}
623857,6,9,0,0,1,1,0.041486811235,0.000000000000,{},{}
623887,6,5,0,0,0,1,0.019915982621,0.000000000000,{},{}
623917,6,5,0,0,0,0,0.019915982621,0.000000000000,{},{}
623947,6,5,0,0,0,0,0.019915982621,0.000000000000,{},{}
623977,5,4,0,0,0,0,0.017270479975,0.000000000000,{},{}
624007,4,3,0,0,0,0,0.014538239538,0.000000000000,{},{}
624037,5,6,0,0,0,0,0.020461727962,0.000000000000,{},{}
624067,5,6,0,0,0,0,0.016287769532,0.000000000000,{},{}
624097,5,6,0,0,2,2,0.016287769532,0.000000000000,{},{}
624127,5,6,0,0,0,0,0.016287769532,0.000000000000,{},{}
624157,5,6,0,0,0,0,0.016287769532,0.000000000000,{},{}
624187,4,3,0,0,1,1,0.009714930460,0.000000000000,{},{}
624217,4,3,0,0,0,0,0.009714930460,0.000000000000,{},{}
624247,5,4,0,0,0,0,0.011747450785,0.000000000000,{},{}
624277,5,4,0,0,0,0,0.011747450785,0.000000000000,{},{}
624307,6,5,0,0,0,0,0.013559044988,0.000000000000,{},{}
624337,6,9,0,0,0,0,0.036205495731,0.000000000000,{},{}
624367,5,6,0,0,0,0,0.029980428822,0.000000000000,{},{}
624397,5,6,0,0,1,1,0.029980428822,0.000000000000,{},{}
624427,6,8,0,0,1,1,0.035151183993,0.000000000000,{},{}
624457,6,8,0,0,1,1,0.035151183993,0.000000000000,{},{}
624487,6,9,1,0,0,0,0.047125863902,0.013888888889,{72: 1},{34: 1}
624517,6,9,1,0,1,1,0.047125863902,0.013888888889,{72: 1},{26: 1}
624547,6,8,1,0,0,0,0.046708152958,0.016666666667,{60: 1},{46: 1}
624577,6,8,1,0,0,0,0.046708152958,0.016666666667,{60: 1},{14: 1}
624607,6,5,1,0,0,0,0.024549062049,0.009259259259,{108: 1},{94: 1}
624637,4,3,1,0,0,0,0.019378306878,0.009259259259,{108: 1},{34: 1}
624667,4,3,1,0,0,0,0.019378306878,0.009259259259,{108: 1},{26: 1}
624697,4,3,1,0,0,0,0.019378306878,0.009259259259,{108: 1},{86: 1}
624727,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
624757,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
624787,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
624817,4,3,0,0,0,0,0.006202732468,0.000000000000,{},{}
624847,3,2,0,0,0,0,0.004448346503,0.000000000000,{},{}
624877,4,4,0,0,0,0,0.008367234632,0.000000000000,{},{}
624907,3,2,0,0,1,1,0.004652064354,0.000000000000,{},{}
624937,3,2,0,0,1,1,0.004652064354,0.000000000000,{},{}
624967,3,2,0,0,0,0,0.004652064354,0.000000000000,{},{}
624997,3,2,0,0,0,0,0.004652064354,0.000000000000,{},{}
625027,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
625057,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
625087,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
625117,3,2,1,0,0,0,0.020542635659,0.016666666667,{60: 1},{46: 1}
625147,3,2,1,0,0,0,0.020542635659,0.016666666667,{60: 1},{14: 1}
625177,3,2,0,0,0,0,0.008926474043,0.000000000000,{},{}
625207,3,2,0,0,0,0,0.008926474043,0.000000000000,{},{}
625237,3,2,0,0,1,1,0.008926474043,0.000000000000,{},{}
625267,3,2,0,0,1,1,0.008926474043,0.000000000000,{},{}
625297,4,4,0,0,0,0,0.013390759757,0.000000000000,{},{}
625327,4,4,0,0,0,0,0.013390759757,0.000000000000,{},{}
625357,4,4,0,0,0,0,0.013390759757,0.000000000000,{},{}
625387,5,6,0,0,1,1,0.016214265291,0.000000000000,{},{}
625417,5,6,0,0,1,1,0.017243580179,0.000000000000,{},{}
625447,5,6,0,0,0,0,0.017243580179,0.000000000000,{},{}
625477,4,3,0,0,1,1,0.010936168079,0.000000000000,{},{}
625507,4,3,0,0,0,0,0.010936168079,0.000000000000,{},{}
625537,4,3,0,0,0,1,0.010936168079,0.000000000000,{},{}
625567,4,3,0,0,0,0,0.010936168079,0.000000000000,{},{}
625597,4,4,2,0,0,0,0.029579811723,0.023148148148,"{72: 1, 108: 1}","{58: 1, 94: 1}"
625627,4,4,2,0,1,1,0.029579811723,0.023148148148,"{72: 1, 108: 1}","{2: 1, 34: 1}"
625657,4,4,2,0,0,0,0.029579811723,0.023148148148,"{72: 1, 108: 1}","{26: 1, 62: 1}"
625687,3,2,2,0,0,0,0.037037037037,0.037037037037,"{36: 1, 108: 1}","{14: 1, 86: 1}"
625717,4,3,0,0,0,0,0.008459643804,0.000000000000,{},{}
625747,4,3,0,0,0,0,0.008459643804,0.000000000000,{},{}
625777,4,3,0,0,0,0,0.008459643804,0.000000000000,{},{}
625807,4,3,0,0,0,0,0.008459643804,0.000000000000,{},{}
625837,4,3,0,0,1,1,0.008459643804,0.000000000000,{},{}
625867,4,3,0,0,0,0,0.008459643804,0.000000000000,{},{}
625897,4,4,0,0,0,0,0.010005151143,0.000000000000,{},{}
625927,4,4,0,0,1,1,0.010005151143,0.000000000000,{},{}
625957,4,4,0,0,0,0,0.010005151143,0.000000000000,{},{}
625987,3,2,0,0,0,0,0.005237648530,0.000000000000,{},{}
626017,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
626047,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
626077,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
626107,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
626137,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
626167,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
626197,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626227,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626257,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626287,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626317,3,2,0,0,0,0,0.004831932773,0.000000000000,{},{}
626347,5,4,0,0,0,0,0.009429852611,0.000000000000,{},{}
626377,5,4,0,0,0,0,0.009429852611,0.000000000000,{},{}
626407,5,4,0,0,2,2,0.009429852611,0.000000000000,{},{}
626437,6,5,0,0,0,0,0.011345561423,0.000000000000,{},{}
626467,6,5,0,0,0,0,0.011345561423,0.000000000000,{},{}
626497,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626527,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626557,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626587,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626617,5,6,6,0,2,3,0.232464740282,0.232464740282,"{12: 1, 18: 1, 24: 1, 30: 1, 102: 1, 114: 1}","{2: 1, 4: 1, 8: 1, 14: 1, 76: 1, 88: 1}"
626647,5,4,4,0,0,0,0.041591724409,0.041591724409,"{84: 1, 90: 1, 102: 1, 114: 1}","{16: 1, 28: 1, 40: 1, 46: 1}"
626677,5,4,4,0,0,0,0.041591724409,0.041591724409,"{84: 1, 90: 1, 102: 1, 114: 1}","{14: 1, 20: 1, 32: 1, 44: 1}"
626707,5,4,4,0,0,0,0.041591724409,0.041591724409,"{84: 1, 90: 1, 102: 1, 114: 1}","{74: 1, 80: 1, 92: 1, 104: 1}"
626737,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626767,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626797,7,10,0,0,0,0,0.022589069663,0.000000000000,{},{}
626827,7,10,0,0,0,0,0.022589069663,0.000000000000,{},{}
626857,7,10,0,0,2,2,0.022589069663,0.000000000000,{},{}
626887,7,10,0,0,0,1,0.022589069663,0.000000000000,{},{}
626917,5,6,0,0,0,0,0.014199009199,0.000000000000,{},{}
626947,3,2,0,0,0,0,0.005423280423,0.000000000000,{},{}
626977,4,3,0,0,0,0,0.007215395119,0.000000000000,{},{}
627007,4,3,0,0,0,0,0.007215395119,0.000000000000,{},{}
627037,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
627067,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
627097,4,4,0,0,0,0,0.017346256684,0.000000000000,{},{}
627127,4,4,0,0,0,0,0.017346256684,0.000000000000,{},{}
627157,4,4,0,0,0,0,0.017346256684,0.000000000000,{},{}
627187,5,6,0,0,0,0,0.022361339641,0.000000000000,{},{}
627217,5,6,0,0,0,0,0.022361339641,0.000000000000,{},{}
627247,5,6,0,0,0,0,0.022361339641,0.000000000000,{},{}
627277,5,6,1,0,1,1,0.025776443056,0.009259259259,{108: 1},{94: 1}
627307,5,6,1,0,0,0,0.025776443056,0.009259259259,{108: 1},{34: 1}
627337,6,9,1,0,0,0,0.032375447500,0.009259259259,{108: 1},{26: 1}
627367,7,12,1,0,1,1,0.038394616301,0.009259259259,{108: 1},{86: 1}
627397,5,6,1,0,0,0,0.027716258070,0.009803921569,{102: 1},{64: 1}
627427,5,6,1,0,1,1,0.027716258070,0.009803921569,{102: 1},{4: 1}
627457,5,6,1,0,0,0,0.027716258070,0.009803921569,{102: 1},{56: 1}
627487,5,6,0,0,0,0,0.025952364107,0.000000000000,{},{}
627517,6,9,0,0,1,1,0.033371909970,0.000000000000,{},{}
627547,6,9,0,0,1,1,0.033371909970,0.000000000000,{},{}
627577,5,6,0,0,0,0,0.026040304794,0.000000000000,{},{}
627607,5,6,0,0,0,0,0.026040304794,0.000000000000,{},{}
627637,5,6,1,0,2,2,0.043992340680,0.023809523810,{42: 1},{4: 1}
627667,5,4,0,0,0,0,0.018327538836,0.000000000000,{},{}
627697,4,3,0,0,0,0,0.015946586455,0.000000000000,{},{}
627727,4,3,0,0,1,1,0.015946586455,0.000000000000,{},{}
627757,5,6,0,0,0,0,0.022579889799,0.000000000000,{},{}
627787,4,4,0,0,0,0,0.017680849746,0.000000000000,{},{}
627817,4,3,0,0,0,0,0.008847171347,0.000000000000,{},{}
627847,4,3,0,0,0,0,0.008847171347,0.000000000000,{},{}
627877,4,3,0,0,0,0,0.008847171347,0.000000000000,{},{}
627907,4,3,0,0,0,0,0.008847171347,0.000000000000,{},{}
627937,4,4,0,0,1,1,0.010705423609,0.000000000000,{},{}
627967,3,2,0,0,0,0,0.006349206349,0.000000000000,{},{}
627997,3,2,0,0,0,0,0.006349206349,0.000000000000,{},{}
628027,3,2,0,0,0,0,0.006349206349,0.000000000000,{},{}
628057,3,2,0,0,0,0,0.008333333333,0.000000000000,{},{}
628087,3,2,0,0,0,0,0.008333333333,0.000000000000,{},{}
628117,2,1,0,0,0,0,0.005952380952,0.000000000000,{},{}
628147,2,1,0,0,0,0,0.005952380952,0.000000000000,{},{}
628177,2,1,0,0,0,0,0.005952380952,0.000000000000,{},{}
628207,2,1,0,0,0,0,0.005952380952,0.000000000000,{},{}
628237,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628267,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628297,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628327,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628357,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628387,2,1,0,0,0,0,0.002164502165,0.000000000000,{},{}
628417,2,1,0,0,0,0,0.002164502165,0.000000000000,{},{}
628447,2,1,0,0,1,1,0.002164502165,0.000000000000,{},{}
628477,3,2,0,0,0,0,0.004016354016,0.000000000000,{},{}
628507,5,4,0,0,1,1,0.007507616720,0.000000000000,{},{}
628537,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628567,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628597,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628627,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628657,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628687,5,4,3,0,0,0,0.034833736715,0.030957767722,"{78: 1, 102: 1, 120: 1}","{64: 1, 88: 1, 106: 1}"
628717,6,5,3,0,1,1,0.037864039745,0.030957767722,"{78: 1, 102: 1, 120: 1}","{4: 1, 28: 1, 46: 1}"
628747,6,5,3,0,0,0,0.037864039745,0.030957767722,"{78: 1, 102: 1, 120: 1}","{14: 1, 32: 1, 56: 1}"
628777,6,8,4,0,1,1,0.100043526925,0.083613445378,"{24: 1, 42: 1, 102: 1, 120: 1}","{4: 1, 14: 1, 74: 1, 92: 1}"
628807,6,8,0,0,1,1,0.039234584442,0.000000000000,{},{}
628837,6,8,0,0,0,0,0.039234584442,0.000000000000,{},{}
628867,6,8,0,0,1,1,0.039234584442,0.000000000000,{},{}
628897,6,8,0,0,1,1,0.039234584442,0.000000000000,{},{}
628927,6,8,0,0,0,0,0.039234584442,0.000000000000,{},{}
628957,6,5,1,0,0,0,0.030035315562,0.013888888889,{72: 1},{34: 1}
628987,5,4,1,0,0,0,0.027005012531,0.013888888889,{72: 1},{26: 1}
629017,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
629047,6,5,0,0,1,1,0.010880044825,0.000000000000,{},{}
629077,5,4,0,0,0,0,0.009161831767,0.000000000000,{},{}
629107,4,4,0,0,0,0,0.010458289515,0.000000000000,{},{}
629137,4,4,0,0,1,1,0.010458289515,0.000000000000,{},{}
629167,4,4,0,0,0,0,0.010458289515,0.000000000000,{},{}
629197,4,4,0,0,1,1,0.010458289515,0.000000000000,{},{}
629227,4,4,0,0,0,0,0.010458289515,0.000000000000,{},{}
629257,3,2,0,0,0,0,0.005718475073,0.000000000000,{},{}
629287,4,3,0,0,1,1,0.007510589769,0.000000000000,{},{}
629317,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
629347,5,4,1,0,0,0,0.035867446394,0.023809523810,{42: 1},{28: 1}
629377,5,4,1,0,0,0,0.035867446394,0.023809523810,{42: 1},{32: 1}
629407,6,8,0,0,0,0,0.032723673419,0.000000000000,{},{}
629437,6,8,0,0,0,0,0.032723673419,0.000000000000,{},{}
629467,6,8,0,0,1,1,0.032723673419,0.000000000000,{},{}
629497,6,8,0,0,1,1,0.032723673419,0.000000000000,{},{}
629527,6,8,0,0,0,0,0.032723673419,0.000000000000,{},{}
629557,6,8,0,0,0,0,0.032723673419,0.000000000000,{},{}
629587,6,9,3,0,1,1,0.096770888230,0.073809523810,"{24: 1, 42: 1, 120: 1}","{4: 1, 14: 1, 82: 1}"
629617,7,10,3,0,1,1,0.051212648195,0.031570512821,"{78: 1, 96: 1, 120: 1}","{22: 1, 46: 1, 64: 1}"
629647,7,12,3,0,1,1,0.057277094455,0.031570512821,"{78: 1, 96: 1, 120: 1}","{4: 1, 14: 1, 38: 1}"
629677,7,12,3,0,0,0,0.057277094455,0.031570512821,"{78: 1, 96: 1, 120: 1}","{56: 1, 74: 1, 98: 1}"
629707,7,12,0,0,0,0,0.038482733764,0.000000000000,{},{}
629737,7,12,0,0,0,1,0.038482733764,0.000000000000,{},{}
629767,7,12,0,0,1,1,0.038482733764,0.000000000000,{},{}
629797,7,12,0,0,1,2,0.038482733764,0.000000000000,{},{}
629827,7,12,0,0,0,0,0.038482733764,0.000000000000,{},{}
629857,7,12,0,0,0,0,0.038482733764,0.000000000000,{},{}
629887,7,12,0,0,1,1,0.035905259715,0.000000000000,{},{}
629917,5,6,2,0,0,1,0.057731481481,0.044444444444,"{30: 1, 90: 1}","{8: 1, 52: 1}"
629947,5,6,2,0,0,1,0.041064814815,0.027777777778,"{60: 1, 90: 1}","{8: 1, 22: 1}"
629977,5,6,2,0,0,0,0.041064814815,0.027777777778,"{60: 1, 90: 1}","{38: 1, 68: 1}"
630007,4,3,0,0,0,0,0.013425925926,0.000000000000,{},{}
630037,4,3,0,0,0,1,0.013425925926,0.000000000000,{},{}
630067,4,3,0,0,0,0,0.013425925926,0.000000000000,{},{}
630097,4,3,0,0,0,0,0.013425925926,0.000000000000,{},{}
