M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
426720,6,8,2,0,1,1,0.075653077068,0.051851851852,"{30: 1, 54: 1}","{6: 1, 30: 1}"
426750,6,9,2,1,1,1,0.088439126144,0.060185185185,"{24: 1, 54: 1}","{0: 1, 30: 1}"
426780,8,16,0,0,0,0,0.056328978663,0.000000000000,{},{}
426810,8,16,0,1,2,3,0.056328978663,0.000000000000,{},{}
426840,8,16,0,2,2,2,0.056328978663,0.000000000000,{},{}
426870,7,12,0,0,1,1,0.047383861955,0.000000000000,{},{}
426900,7,12,0,0,1,2,0.047383861955,0.000000000000,{},{}
426930,7,12,1,0,0,0,0.062014169918,0.018518518519,{54: 1},{30: 1}
426960,9,20,1,0,0,0,0.079941261529,0.018518518519,{54: 1},{30: 1}
426990,9,20,2,1,3,3,0.075602273223,0.019675925926,"{96: 1, 108: 1}","{60: 1, 72: 1}"
427020,9,20,2,1,2,3,0.075537993211,0.019675925926,"{96: 1, 108: 1}","{0: 1, 12: 1}"
427050,8,15,2,0,0,0,0.063884416310,0.019675925926,"{96: 1, 108: 1}","{48: 1, 60: 1}"
427080,8,12,0,1,2,2,0.042273867354,0.000000000000,{},{}
427110,8,16,0,1,3,3,0.062118386058,0.000000000000,{},{}
427140,9,20,0,1,1,1,0.072073570630,0.000000000000,{},{}
427170,9,20,0,1,1,3,0.072073570630,0.000000000000,{},{}
427200,9,20,0,0,1,2,0.072073570630,0.000000000000,{},{}
427230,8,15,0,1,1,2,0.059244116134,0.000000000000,{},{}
427260,8,15,2,0,0,0,0.086432319771,0.031818181818,"{60: 1, 66: 1}","{30: 1, 36: 1}"
427290,7,12,2,0,0,0,0.078782926681,0.031818181818,"{60: 1, 66: 1}","{24: 1, 30: 1}"
427320,8,15,2,0,0,1,0.073275180945,0.022660818713,"{72: 1, 114: 1}","{48: 1, 90: 1}"
427350,8,15,2,1,1,3,0.073275180945,0.022660818713,"{72: 1, 114: 1}","{12: 1, 30: 1}"
427380,7,8,1,0,0,0,0.033389243171,0.008771929825,{114: 1},{30: 1}
427410,6,8,2,0,0,0,0.056589605187,0.032581453634,"{42: 1, 114: 1}","{18: 1, 90: 1}"
427440,6,5,0,0,0,1,0.017755974611,0.000000000000,{},{}
427470,6,5,0,0,0,1,0.017755974611,0.000000000000,{},{}
427500,7,10,0,1,1,1,0.028705882457,0.000000000000,{},{}
427530,7,10,0,0,0,0,0.028705882457,0.000000000000,{},{}
427560,5,6,0,0,0,0,0.019688854085,0.000000000000,{},{}
427590,6,9,0,0,1,2,0.025644254635,0.000000000000,{},{}
427620,5,4,0,0,0,0,0.009384235414,0.000000000000,{},{}
427650,6,9,0,1,1,1,0.025891213748,0.000000000000,{},{}
427680,7,12,0,0,0,2,0.032296959070,0.000000000000,{},{}
427710,7,10,0,0,1,2,0.028825438320,0.000000000000,{},{}
427740,7,6,0,0,0,0,0.020801340617,0.000000000000,{},{}
427770,7,6,0,0,0,0,0.020801340617,0.000000000000,{},{}
427800,7,10,1,0,0,2,0.046558680590,0.011111111111,{90: 1},{66: 1}
427830,7,10,1,1,2,2,0.046558680590,0.011111111111,{90: 1},{6: 1}
427860,8,12,1,0,0,0,0.051230397762,0.011111111111,{90: 1},{54: 1}
427890,8,15,3,1,1,2,0.079891790693,0.033771929825,"{72: 1, 90: 1, 114: 1}","{48: 1, 66: 1, 90: 1}"
427920,8,15,3,0,1,3,0.079891790693,0.033771929825,"{72: 1, 90: 1, 114: 1}","{6: 1, 12: 1, 30: 1}"
427950,8,10,2,0,0,0,0.051815806439,0.019883040936,"{90: 1, 114: 1}","{30: 1, 54: 1}"
427980,8,16,5,1,1,1,0.143110823479,0.099248120301,"{24: 1, 42: 1, 72: 1, 90: 1, 114: 1}","{0: 1, 18: 1, 30: 1, 48: 1, 90: 1}"
428010,9,20,3,0,1,3,0.108593877929,0.045833333333,"{48: 1, 72: 1, 90: 1}","{12: 2, 30: 1}"
428040,9,15,0,0,1,1,0.052619451121,0.000000000000,{},{}
428070,9,18,1,1,1,2,0.070516584135,0.009259259259,{108: 1},{48: 1}
428100,8,15,1,1,1,2,0.063613519879,0.009259259259,{108: 1},{12: 1}
428130,8,15,1,0,1,2,0.063613519879,0.009259259259,{108: 1},{72: 1}
428160,8,12,1,0,0,0,0.050104828135,0.009803921569,{102: 1},{78: 1}
428190,8,15,1,0,0,0,0.056420107408,0.009803921569,{102: 1},{18: 1}
428220,8,15,1,1,2,2,0.056420107408,0.009803921569,{102: 1},{42: 1}
428250,8,10,0,0,0,1,0.031098879461,0.000000000000,{},{}
428280,7,12,1,1,1,2,0.055788672228,0.020833333333,{48: 1},{12: 1}
428310,6,8,0,1,1,2,0.026776115076,0.000000000000,{},{}
428340,6,8,0,0,0,0,0.026776115076,0.000000000000,{},{}
428370,5,6,0,0,0,0,0.022567360867,0.000000000000,{},{}
428400,5,6,0,0,0,0,0.022567360867,0.000000000000,{},{}
428430,5,6,0,0,1,1,0.022567360867,0.000000000000,{},{}
428460,4,4,0,0,0,0,0.017099988733,0.000000000000,{},{}
428490,4,3,1,0,0,0,0.017265024458,0.010416666667,{96: 1},{60: 1}
428520,5,6,1,1,1,1,0.023994113944,0.010416666667,{96: 1},{0: 1}
428550,5,6,1,0,1,1,0.023994113944,0.010416666667,{96: 1},{60: 1}
428580,4,3,0,0,0,0,0.009103641457,0.000000000000,{},{}
428610,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
428640,3,2,0,1,1,1,0.007142857143,0.000000000000,{},{}
428670,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
428700,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
428730,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
428760,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
428790,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
428820,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
428850,3,2,0,0,1,1,0.004784688995,0.000000000000,{},{}
428880,2,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
428910,2,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
428940,2,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
428970,2,1,0,0,1,1,0.003030303030,0.000000000000,{},{}
429000,3,2,0,0,0,0,0.005140007672,0.000000000000,{},{}
429030,3,2,0,0,0,0,0.005140007672,0.000000000000,{},{}
429060,4,3,0,0,0,0,0.006991859524,0.000000000000,{},{}
429090,4,3,0,0,0,0,0.006991859524,0.000000000000,{},{}
429120,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
429150,3,2,0,0,0,0,0.011706349206,0.000000000000,{},{}
429180,4,3,0,0,0,0,0.014736652237,0.000000000000,{},{}
429210,5,4,0,1,1,1,0.017424824280,0.000000000000,{},{}
429240,5,4,0,0,1,1,0.017424824280,0.000000000000,{},{}
429270,5,4,0,0,0,0,0.017424824280,0.000000000000,{},{}
429300,6,8,1,0,1,1,0.040884400063,0.015151515152,{66: 1},{30: 1}
429330,6,8,1,0,0,1,0.040884400063,0.015151515152,{66: 1},{30: 1}
429360,7,12,1,0,1,1,0.047410159319,0.008333333333,{120: 1},{96: 1}
429390,8,15,1,0,0,1,0.054817566727,0.008333333333,{120: 1},{36: 1}
429420,8,15,1,0,0,0,0.054817566727,0.008333333333,{120: 1},{24: 1}
429450,8,12,1,0,0,0,0.047935697656,0.008333333333,{120: 1},{84: 1}
429480,8,15,2,1,1,1,0.080126994262,0.032142857143,"{42: 1, 120: 1}","{18: 1, 96: 1}"
429510,8,12,1,0,2,3,0.045758666034,0.008333333333,{120: 1},{36: 1}
429540,8,16,2,1,1,1,0.075702730978,0.021153846154,"{78: 1, 120: 1}","{18: 1, 24: 1}"
429570,9,20,2,0,2,3,0.084969387202,0.021153846154,"{78: 1, 120: 1}","{42: 1, 84: 1}"
429600,10,24,2,2,2,3,0.103073140399,0.025000000000,"{72: 1, 90: 1}","{48: 1, 66: 1}"
429630,11,28,2,0,1,3,0.112260784611,0.025000000000,"{72: 1, 90: 1}","{6: 1, 12: 1}"
429660,10,18,1,2,2,2,0.070291511722,0.011111111111,{90: 1},{54: 1}
429690,11,30,2,0,0,2,0.130679265157,0.032407407407,"{54: 1, 72: 1}","{12: 1, 30: 1}"
429720,12,35,2,3,3,3,0.142823967767,0.032407407407,"{54: 1, 72: 1}","{30: 1, 48: 1}"
429750,12,36,1,0,0,2,0.128716063441,0.008333333333,{120: 1},{84: 1}
429780,11,30,1,2,3,4,0.115415648578,0.008333333333,{120: 1},{24: 1}
429810,12,35,1,1,1,4,0.126626040151,0.008333333333,{120: 1},{36: 1}
429840,11,28,1,1,2,3,0.110220758600,0.008333333333,{120: 1},{96: 1}
429870,11,30,4,2,2,4,0.167485967051,0.069764957265,"{36: 1, 48: 1, 78: 1, 120: 1}","{0: 1, 12: 1, 42: 1, 84: 1}"
429900,10,20,5,0,0,0,0.121211073385,0.065201465201,"{42: 1, 78: 1, 84: 1, 120: 2}","{18: 2, 24: 1, 60: 1, 96: 1}"
429930,10,18,5,2,2,3,0.100215055514,0.051719576720,"{72: 1, 84: 1, 108: 1, 120: 2}","{0: 1, 12: 1, 36: 2, 48: 1}"
429960,10,21,7,0,0,1,0.143017931651,0.088349613350,"{42: 1, 72: 1, 78: 1, 84: 1, 108: 1, 120: 2}","{12: 1, 18: 2, 24: 1, 48: 1, 60: 1, 96: 1}"
429990,9,18,5,2,2,3,0.115315301365,0.066524216524,"{36: 1, 78: 1, 108: 1, 120: 2}","{0: 1, 42: 1, 72: 1, 84: 2}"
430020,9,14,2,0,0,0,0.062699438966,0.020238095238,"{84: 1, 120: 1}","{24: 1, 60: 1}"
430050,8,12,2,1,1,1,0.058090159357,0.020238095238,"{84: 1, 120: 1}","{0: 1, 36: 1}"
430080,8,12,2,0,1,1,0.058090159357,0.020238095238,"{84: 1, 120: 1}","{60: 1, 96: 1}"
430110,8,7,0,0,0,1,0.022778607914,0.000000000000,{},{}
430140,8,7,0,0,1,1,0.022778607914,0.000000000000,{},{}
430170,7,6,0,0,0,0,0.020431190074,0.000000000000,{},{}
430200,6,5,0,0,0,0,0.017867087510,0.000000000000,{},{}
430230,6,8,0,0,0,0,0.023156729140,0.000000000000,{},{}
430260,5,6,0,1,1,1,0.018564952863,0.000000000000,{},{}
430290,4,3,0,0,0,0,0.008638583639,0.000000000000,{},{}
430320,4,4,0,0,0,0,0.011701660721,0.000000000000,{},{}
430350,4,4,0,0,1,1,0.011701660721,0.000000000000,{},{}
430380,4,4,0,0,0,0,0.011701660721,0.000000000000,{},{}
430410,4,3,0,0,0,0,0.009740876408,0.000000000000,{},{}
430440,5,4,0,1,1,1,0.011905378572,0.000000000000,{},{}
430470,6,5,0,0,0,0,0.014015083213,0.000000000000,{},{}
430500,6,5,0,0,0,0,0.014015083213,0.000000000000,{},{}
430530,6,8,1,0,0,0,0.034781665716,0.011111111111,{90: 1},{54: 1}
430560,6,8,1,0,1,1,0.034781665716,0.011111111111,{90: 1},{6: 1}
430590,5,4,1,0,0,0,0.025040086776,0.011111111111,{90: 1},{66: 1}
430620,6,8,1,0,0,1,0.044051912191,0.010416666667,{96: 1},{60: 1}
430650,6,8,1,1,1,1,0.044051912191,0.010416666667,{96: 1},{0: 1}
430680,7,10,1,0,1,1,0.048834166974,0.010416666667,{96: 1},{60: 1}
430710,7,12,2,1,1,1,0.083677202602,0.042328042328,"{42: 1, 54: 1}","{18: 1, 30: 1}"
430740,7,9,1,0,0,1,0.048235337068,0.018518518519,{54: 1},{30: 1}
430770,7,10,0,0,0,0,0.039798754158,0.000000000000,{},{}
430800,7,10,0,0,1,1,0.039798754158,0.000000000000,{},{}
430830,6,8,0,1,1,2,0.035136749496,0.000000000000,{},{}
430860,6,8,0,1,1,2,0.035136749496,0.000000000000,{},{}
430890,6,8,0,0,0,0,0.035136749496,0.000000000000,{},{}
430920,5,4,1,0,0,0,0.025987619759,0.013888888889,{72: 1},{48: 1}
430950,5,4,1,0,0,1,0.025987619759,0.013888888889,{72: 1},{12: 1}
430980,6,4,0,0,1,1,0.008364087633,0.000000000000,{},{}
431010,5,4,0,1,1,2,0.010081923890,0.000000000000,{},{}
431040,5,4,0,0,0,0,0.010081923890,0.000000000000,{},{}
431070,3,2,0,0,0,0,0.006250000000,0.000000000000,{},{}
431100,3,2,0,0,0,0,0.006250000000,0.000000000000,{},{}
431130,3,2,0,0,0,1,0.006250000000,0.000000000000,{},{}
431160,4,4,0,0,0,0,0.010238603989,0.000000000000,{},{}
431190,4,4,0,0,0,0,0.010238603989,0.000000000000,{},{}
431220,3,2,0,0,0,1,0.005608974359,0.000000000000,{},{}
431250,3,2,0,0,0,0,0.005608974359,0.000000000000,{},{}
431280,3,2,0,0,0,0,0.007692307692,0.000000000000,{},{}
431310,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
431340,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
431370,3,2,0,0,0,0,0.008119658120,0.000000000000,{},{}
431400,3,2,0,0,0,0,0.008119658120,0.000000000000,{},{}
431430,4,3,0,0,0,0,0.010284160284,0.000000000000,{},{}
431460,4,4,0,0,1,1,0.013036608781,0.000000000000,{},{}
431490,4,4,0,0,0,0,0.013036608781,0.000000000000,{},{}
431520,5,6,0,0,0,0,0.017734126714,0.000000000000,{},{}
431550,6,8,0,1,2,2,0.022111343026,0.000000000000,{},{}
431580,6,5,0,0,0,0,0.016117981857,0.000000000000,{},{}
431610,6,5,0,0,0,0,0.016117981857,0.000000000000,{},{}
431640,6,5,0,1,1,1,0.016117981857,0.000000000000,{},{}
431670,6,8,1,0,0,0,0.042698441627,0.013888888889,{72: 1},{48: 1}
431700,6,8,1,0,0,1,0.042698441627,0.013888888889,{72: 1},{12: 1}
431730,6,6,0,1,1,1,0.025263453448,0.000000000000,{},{}
431760,5,6,2,0,1,2,0.048392662912,0.023692810458,"{72: 1, 102: 1}","{12: 1, 42: 1}"
431790,5,6,2,0,0,0,0.048392662912,0.023692810458,"{72: 1, 102: 1}","{18: 1, 48: 1}"
431820,5,6,3,0,1,1,0.076044178064,0.058288770053,"{30: 1, 66: 1, 102: 1}","{6: 1, 30: 1, 78: 1}"
431850,6,8,2,1,1,1,0.065716052561,0.042929292929,"{36: 1, 66: 1}","{0: 1, 30: 1}"
431880,7,10,0,0,0,0,0.027990564913,0.000000000000,{},{}
431910,7,10,0,1,1,1,0.027990564913,0.000000000000,{},{}
431940,7,10,0,0,0,2,0.027990564913,0.000000000000,{},{}
431970,6,8,0,1,1,1,0.023923104595,0.000000000000,{},{}
432000,6,8,0,0,2,2,0.023923104595,0.000000000000,{},{}
432030,6,8,0,0,0,0,0.023923104595,0.000000000000,{},{}
432060,5,6,0,0,0,0,0.019157309388,0.000000000000,{},{}
432090,6,9,0,0,0,1,0.024565813168,0.000000000000,{},{}
432120,5,6,0,0,0,0,0.017111164642,0.000000000000,{},{}
432150,4,4,1,1,1,1,0.050951989991,0.041666666667,{24: 1},{0: 1}
432180,3,2,0,0,0,0,0.008354218881,0.000000000000,{},{}
432210,3,2,0,0,0,0,0.008354218881,0.000000000000,{},{}
432240,3,2,0,0,0,0,0.008354218881,0.000000000000,{},{}
432270,4,4,0,0,0,2,0.013260423787,0.000000000000,{},{}
432300,5,6,0,0,0,0,0.017830063849,0.000000000000,{},{}
432330,5,6,0,0,0,0,0.017830063849,0.000000000000,{},{}
432360,6,8,0,1,2,2,0.021753804790,0.000000000000,{},{}
432390,6,6,0,0,0,0,0.013399585910,0.000000000000,{},{}
432420,6,9,0,0,0,0,0.028106175616,0.000000000000,{},{}
432450,5,6,0,0,0,0,0.021587292201,0.000000000000,{},{}
432480,4,3,0,0,0,1,0.014706589707,0.000000000000,{},{}
432510,5,4,0,0,0,0,0.017157570099,0.000000000000,{},{}
432540,5,4,0,0,0,0,0.017157570099,0.000000000000,{},{}
432570,5,6,2,0,1,1,0.058509110715,0.043137254902,"{30: 1, 102: 1}","{6: 1, 78: 1}"
432600,5,6,2,0,0,1,0.038776065982,0.023692810458,"{72: 1, 102: 1}","{18: 1, 48: 1}"
432630,5,6,2,0,0,1,0.038776065982,0.023692810458,"{72: 1, 102: 1}","{12: 1, 42: 1}"
432660,6,6,0,0,0,0,0.018309672018,0.000000000000,{},{}
432690,6,8,0,0,1,1,0.028889382163,0.000000000000,{},{}
432720,5,6,0,0,0,0,0.024684015806,0.000000000000,{},{}
432750,6,9,0,0,0,0,0.031445140859,0.000000000000,{},{}
432780,6,9,0,0,0,1,0.031445140859,0.000000000000,{},{}
432810,6,8,0,1,1,2,0.025411286094,0.000000000000,{},{}
432840,6,8,0,0,0,0,0.025411286094,0.000000000000,{},{}
432870,5,6,0,0,0,0,0.020891203579,0.000000000000,{},{}
432900,4,4,0,0,0,0,0.016038529372,0.000000000000,{},{}
432930,4,4,0,0,0,1,0.016038529372,0.000000000000,{},{}
432960,5,4,0,1,1,1,0.010363525364,0.000000000000,{},{}
432990,4,4,1,0,0,0,0.020577200577,0.011111111111,{90: 1},{30: 1}
433020,4,4,1,0,0,0,0.020577200577,0.011111111111,{90: 1},{30: 1}
433050,4,2,0,0,0,0,0.005497835498,0.000000000000,{},{}
433080,4,3,0,0,0,0,0.010259740260,0.000000000000,{},{}
433110,3,2,0,1,1,1,0.008095238095,0.000000000000,{},{}
433140,3,2,0,0,0,0,0.008095238095,0.000000000000,{},{}
433170,4,4,0,0,0,0,0.012436974790,0.000000000000,{},{}
433200,4,4,0,0,0,0,0.012436974790,0.000000000000,{},{}
433230,4,4,0,0,0,0,0.012436974790,0.000000000000,{},{}
433260,4,2,0,1,1,1,0.004341736695,0.000000000000,{},{}
433290,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
433320,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
433350,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
433380,4,3,0,0,0,0,0.009630419332,0.000000000000,{},{}
433410,4,3,0,0,0,0,0.009630419332,0.000000000000,{},{}
433440,4,3,0,0,0,0,0.009630419332,0.000000000000,{},{}
433470,4,2,0,1,1,1,0.004868514570,0.000000000000,{},{}
433500,4,4,0,0,0,0,0.014838752665,0.000000000000,{},{}
433530,4,4,0,0,0,0,0.014838752665,0.000000000000,{},{}
433560,5,6,0,1,1,2,0.019069521896,0.000000000000,{},{}
433590,4,3,0,0,0,0,0.012534340659,0.000000000000,{},{}
433620,4,3,0,0,0,0,0.012534340659,0.000000000000,{},{}
433650,4,3,0,0,0,0,0.012534340659,0.000000000000,{},{}
433680,4,2,0,0,0,0,0.007614607615,0.000000000000,{},{}
433710,5,6,0,0,0,0,0.020925881271,0.000000000000,{},{}
433740,5,6,0,1,1,1,0.020925881271,0.000000000000,{},{}
433770,5,6,0,1,1,1,0.020925881271,0.000000000000,{},{}
433800,4,4,0,0,0,0,0.016509926855,0.000000000000,{},{}
433830,5,6,0,0,0,1,0.021046963892,0.000000000000,{},{}
433860,5,4,0,0,0,0,0.010440903286,0.000000000000,{},{}
433890,5,6,0,0,1,2,0.021075823921,0.000000000000,{},{}
433920,5,6,0,0,0,0,0.021075823921,0.000000000000,{},{}
433950,5,6,0,0,0,0,0.021075823921,0.000000000000,{},{}
433980,4,4,0,0,0,1,0.015980038480,0.000000000000,{},{}
434010,3,1,0,0,0,0,0.003968253968,0.000000000000,{},{}
434040,3,2,1,0,0,0,0.013772175537,0.009803921569,{102: 1},{42: 1}
434070,3,2,1,0,0,0,0.013772175537,0.009803921569,{102: 1},{18: 1}
434100,4,4,1,0,0,0,0.018311617576,0.009803921569,{102: 1},{78: 1}
434130,4,3,0,0,0,1,0.008162630445,0.000000000000,{},{}
434160,5,6,0,1,1,1,0.014925082553,0.000000000000,{},{}
434190,4,4,0,0,0,0,0.011364476492,0.000000000000,{},{}
434220,4,4,0,0,0,0,0.011364476492,0.000000000000,{},{}
434250,4,4,0,1,1,1,0.011364476492,0.000000000000,{},{}
434280,5,6,0,0,0,2,0.015398292917,0.000000000000,{},{}
434310,5,6,0,0,0,0,0.015398292917,0.000000000000,{},{}
434340,4,3,0,0,1,1,0.008718973846,0.000000000000,{},{}
434370,4,3,0,0,0,0,0.008718973846,0.000000000000,{},{}
434400,4,4,1,0,0,0,0.024731800766,0.013888888889,{72: 1},{48: 1}
434430,4,3,1,0,0,1,0.022666318356,0.013888888889,{72: 1},{12: 1}
434460,4,2,0,0,0,0,0.008777429467,0.000000000000,{},{}
434490,4,4,1,0,0,0,0.022457320028,0.009803921569,{102: 1},{42: 1}
434520,4,4,1,0,0,0,0.022457320028,0.009803921569,{102: 1},{18: 1}
434550,4,4,1,0,1,1,0.022457320028,0.009803921569,{102: 1},{78: 1}
434580,4,3,0,0,0,0,0.013316528433,0.000000000000,{},{}
434610,4,3,0,0,0,0,0.013316528433,0.000000000000,{},{}
434640,5,6,0,1,1,1,0.020131467551,0.000000000000,{},{}
434670,5,6,0,0,0,0,0.020131467551,0.000000000000,{},{}
434700,4,4,0,0,0,0,0.015228505345,0.000000000000,{},{}
434730,4,3,0,0,0,0,0.009844240727,0.000000000000,{},{}
434760,4,3,0,0,0,0,0.009844240727,0.000000000000,{},{}
434790,3,2,0,0,0,0,0.007679738562,0.000000000000,{},{}
434820,4,4,0,1,1,1,0.012075342958,0.000000000000,{},{}
434850,4,4,0,0,0,0,0.012075342958,0.000000000000,{},{}
434880,4,3,0,0,0,0,0.009630565513,0.000000000000,{},{}
434910,4,3,0,0,1,1,0.009630565513,0.000000000000,{},{}
434940,5,6,0,0,0,0,0.019298378124,0.000000000000,{},{}
434970,5,6,0,1,1,1,0.019298378124,0.000000000000,{},{}
435000,5,6,0,0,0,0,0.019298378124,0.000000000000,{},{}
435030,4,3,0,0,0,0,0.012585646412,0.000000000000,{},{}
435060,4,3,0,0,0,0,0.012585646412,0.000000000000,{},{}
435090,4,3,0,0,0,0,0.012585646412,0.000000000000,{},{}
435120,5,6,2,0,0,0,0.035354814917,0.022660818713,"{72: 1, 114: 1}","{48: 1, 90: 1}"
435150,6,8,2,0,0,1,0.040323102443,0.022660818713,"{72: 1, 114: 1}","{12: 1, 30: 1}"
435180,6,6,1,1,1,1,0.022558244562,0.008771929825,{114: 1},{30: 1}
435210,6,9,2,0,0,0,0.054748241868,0.032581453634,"{42: 1, 114: 1}","{18: 1, 90: 1}"
435240,5,6,0,0,0,0,0.024997322256,0.000000000000,{},{}
435270,6,9,0,0,1,1,0.032599490203,0.000000000000,{},{}
435300,6,9,0,0,0,0,0.032599490203,0.000000000000,{},{}
435330,6,9,0,1,1,1,0.032599490203,0.000000000000,{},{}
435360,7,12,0,0,0,0,0.038935512032,0.000000000000,{},{}
435390,7,12,0,0,0,1,0.038935512032,0.000000000000,{},{}
435420,6,9,1,1,1,2,0.056222633762,0.027777777778,{36: 1},{0: 1}
435450,7,12,0,0,0,1,0.042480961791,0.000000000000,{},{}
435480,7,12,0,0,1,2,0.042480961791,0.000000000000,{},{}
435510,6,9,0,0,0,1,0.035968512887,0.000000000000,{},{}
435540,5,6,0,0,1,1,0.028786747515,0.000000000000,{},{}
435570,6,6,0,0,1,1,0.019832543824,0.000000000000,{},{}
435600,6,9,1,0,0,0,0.042298118373,0.012820512821,{78: 1},{18: 1}
435630,6,9,1,1,1,1,0.042298118373,0.012820512821,{78: 1},{42: 1}
435660,7,12,1,0,0,0,0.047088448931,0.011904761905,{84: 1},{60: 1}
435690,7,12,1,1,2,2,0.047088448931,0.011904761905,{84: 1},{0: 1}
435720,6,9,1,0,0,1,0.040033661613,0.011904761905,{84: 1},{60: 1}
435750,5,6,0,0,1,1,0.026779100529,0.000000000000,{},{}
435780,5,6,0,0,0,0,0.026779100529,0.000000000000,{},{}
435810,5,6,0,0,0,0,0.026779100529,0.000000000000,{},{}
435840,5,6,0,1,1,1,0.026779100529,0.000000000000,{},{}
435870,5,4,1,0,0,0,0.021719576720,0.011111111111,{90: 1},{66: 1}
435900,4,3,1,0,1,1,0.019074074074,0.011111111111,{90: 1},{6: 1}
435930,4,3,1,0,0,0,0.019074074074,0.011111111111,{90: 1},{54: 1}
435960,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
435990,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436020,4,3,0,1,1,1,0.006736111111,0.000000000000,{},{}
436050,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
436080,3,2,0,0,1,1,0.005000000000,0.000000000000,{},{}
436110,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
436140,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
436170,2,1,0,0,0,0,0.002777777778,0.000000000000,{},{}
436200,3,2,0,0,0,0,0.004650436954,0.000000000000,{},{}
436230,4,3,0,0,0,0,0.006368650012,0.000000000000,{},{}
436260,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436290,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436320,4,3,0,0,0,0,0.014418297608,0.000000000000,{},{}
436350,5,4,0,0,0,0,0.017342274216,0.000000000000,{},{}
436380,5,4,0,0,0,0,0.017342274216,0.000000000000,{},{}
436410,5,4,0,0,0,0,0.017342274216,0.000000000000,{},{}
436440,7,6,0,0,0,0,0.022038041412,0.000000000000,{},{}
436470,7,6,0,0,0,0,0.022038041412,0.000000000000,{},{}
436500,7,10,2,0,0,1,0.066169154055,0.035984848485,"{48: 1, 66: 1}","{12: 1, 30: 1}"
436530,7,8,1,0,0,1,0.040831316217,0.015151515152,{66: 1},{30: 1}
436560,7,12,2,0,0,1,0.060226688002,0.018137254902,"{102: 1, 120: 1}","{60: 1, 78: 1}"
436590,7,12,2,1,1,1,0.060226688002,0.018137254902,"{102: 1, 120: 1}","{0: 1, 18: 1}"
436620,6,9,2,0,0,0,0.052606944198,0.018137254902,"{102: 1, 120: 1}","{42: 1, 60: 1}"
436650,6,6,0,0,0,1,0.028517308344,0.000000000000,{},{}
436680,6,8,2,0,0,0,0.052448932276,0.023931623932,"{78: 1, 90: 1}","{18: 1, 30: 1}"
436710,6,8,2,0,0,0,0.052448932276,0.023931623932,"{78: 1, 90: 1}","{30: 1, 42: 1}"
436740,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436770,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436800,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436830,6,5,0,1,1,1,0.010948103578,0.000000000000,{},{}
436860,4,3,0,0,0,0,0.007456840874,0.000000000000,{},{}
436890,4,3,0,0,0,0,0.007456840874,0.000000000000,{},{}
436920,4,3,0,1,1,2,0.007456840874,0.000000000000,{},{}
436950,4,3,0,0,0,0,0.007456840874,0.000000000000,{},{}
436980,3,2,0,0,0,0,0.005292338710,0.000000000000,{},{}
437010,3,2,0,0,0,0,0.005292338710,0.000000000000,{},{}
437040,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
437070,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437100,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437130,2,1,0,0,0,0,0.003623188406,0.000000000000,{},{}
437160,2,1,0,0,0,0,0.003623188406,0.000000000000,{},{}
437190,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437220,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437250,3,2,0,1,1,1,0.006400966184,0.000000000000,{},{}
437280,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437310,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437340,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437370,4,3,0,0,0,0,0.008252818035,0.000000000000,{},{}
